0.22040	0.47268	0.21419
0.59889	0.32633	0.63408
0.37204	0.68286	0.66660
0.49176	0.12186	0.80823
0.40023	0.15318	0.99992
0.30090	0.70681	0.41597
0.42367	0.35893	0.17575
0.28076	0.31690	0.27742
0.67944	0.40623	0.55759
0.62402	0.47428	0.51011
0.52146	0.10805	0.37988
0.12538	0.59888	0.30617
0.37199	0.58694	0.32858
0.06720	0.55820	0.48714
0.19380	0.43715	0.21403
0.16143	0.46676	0.22190
0.10727	0.20969	0.36248
0.52618	0.18317	0.95539
0.31369	0.13195	0.34289
0.42753	0.63781	0.70690
0.06812	0.34464	0.40556
0.10036	0.22518	0.44092
0.09552	0.23118	0.46477
0.39290	0.22600	0.91556
0.77499	0.45879	0.50353
0.47770	0.27764	0.55582
0.14604	0.48762	0.22719
0.40164	0.31497	0.16477
0.12750	0.70142	0.39279
0.27570	0.93065	0.38705
0.38893	0.14066	0.90673
0.60571	0.37456	0.11930
0.32873	0.41635	0.27195
0.39809	0.30030	0.13316
0.80130	0.38014	0.65273
0.20448	0.17406	0.26398
0.09436	0.24876	0.43905
0.40525	0.26136	0.85087
0.35757	0.51842	0.52063
0.35625	0.51896	0.52204
0.80439	0.44132	0.57516
0.76552	0.51505	0.60195
0.43630	0.13763	0.91719
0.13483	0.52454	0.24829
0.21889	0.71556	0.40409
0.24920	0.68581	0.16897
0.29365	0.55978	0.26087
0.46724	0.40559	0.37797
0.02771	0.52198	0.43795
0.40328	0.18448	0.86174
0.65481	0.44573	0.37578
0.38120	0.49897	0.33909
0.24875	0.33309	0.08733
0.72235	0.43843	0.64049
0.10516	0.69327	0.33921
0.24852	0.06164	0.34521
0.12563	0.58310	0.23747
0.45569	0.70220	0.59760
0.16218	0.49675	0.23833
0.48811	0.24178	0.90116
0.41982	0.16018	0.79247
0.45991	0.21089	0.93881
0.09378	0.23607	0.45120
0.40872	0.08855	0.78166
0.20449	0.46980	0.40772
0.33241	0.27507	0.00000
0.09252	0.63245	0.27904
0.08471	0.24121	0.49337
0.19643	0.84297	0.59760
0.08488	0.23139	0.49571
0.78078	0.44251	0.68652
0.27084	0.80494	0.48237
0.11619	0.62181	0.20462
0.55651	0.23368	0.89119
0.67896	0.40247	0.79952
0.52257	0.15388	0.21188
0.29139	0.67519	0.60955
0.39656	0.68150	0.68824
0.40815	0.21278	0.30902
0.41364	0.09089	0.25254
0.02695	0.53370	0.39574
0.42691	0.24799	0.91278
0.77879	0.43873	0.25833
0.29022	0.27379	0.11907
0.45406	0.09851	0.34707
0.14690	0.46751	0.29936
0.30168	0.12318	0.32655
0.30058	0.04966	0.35623
0.32542	0.81580	0.58723
0.48795	0.07806	0.47735
0.41677	0.22490	0.85965
0.74280	0.47230	0.57849
0.67720	0.50351	0.74516
0.05374	0.32151	0.39952
0.39937	0.10247	0.72746
0.05292	0.32198	0.42164
0.57056	0.36771	0.57787
0.04832	0.60511	0.36907
0.39662	0.17050	0.87690
0.09155	0.69163	0.48685
0.37330	0.19680	0.87172
0.73920	0.35763	0.71401
0.74071	0.36243	0.71505
0.72328	0.41670	0.77436
0.29711	0.74497	0.66968
0.39681	0.16880	0.79285
0.09155	0.69163	0.48685
0.42691	0.23442	0.77675
0.20195	0.16112	0.24580
0.08276	0.29969	0.40856
0.74071	0.36243	0.71505
0.72328	0.41670	0.77436
0.07344	0.28437	0.44357
0.05852	0.65202	0.56211
0.69370	0.47109	0.37287
0.75849	0.47658	0.56635
0.09545	0.69775	0.36532
0.29706	0.74501	0.66952
0.08698	0.64048	0.34777
0.47273	0.08791	0.37222
0.52581	0.19582	0.45259
0.58346	0.43018	0.64001
0.33318	0.59786	0.40536
0.50405	0.11364	0.36356
0.19137	0.44439	0.23344
0.39303	0.24445	0.50435
0.31772	0.16841	0.29595
0.72156	0.41633	0.75307
0.36528	0.13109	0.34227
0.19404	0.29144	0.27509
0.51231	0.17853	0.33965
0.42112	0.14251	0.81284
0.39573	0.24867	0.51734
0.30104	0.76888	0.60959
0.36623	0.17579	0.32235
0.19000	0.55145	0.24265
0.68137	0.47434	0.60137
0.44832	0.08253	0.21146
0.05404	0.59654	0.33262
0.45326	0.07002	0.41389
0.48221	0.12937	0.78151
0.38844	0.25048	0.79239
0.46276	0.28002	0.91121
0.34740	0.73400	0.56559
0.27190	0.30950	0.13235
0.62335	0.41579	0.64200
0.02591	0.43943	0.44828
0.31242	0.11608	0.21283
0.20507	0.74575	0.39390
0.48144	0.49322	0.61370
0.49469	0.17193	0.49681
0.21253	0.48511	0.18412
0.22009	0.12575	0.33478
0.36120	0.11516	0.19805
0.28078	0.84349	0.55722
0.75451	0.41957	0.65251
0.40091	0.20682	0.81845
0.69618	0.39550	0.79526
0.23621	0.31067	0.18665
0.21731	0.16643	0.30002
0.77887	0.43879	0.25814
0.31866	0.18842	0.28356
0.45510	0.10451	0.94989
