0.87491	0.43882	0.69048
0.35443	0.50831	0.46014
0.38472	0.71925	0.78400
0.14033	0.18811	0.48889
0.05123	0.21013	0.66239
0.67788	0.67155	0.77990
0.81694	0.48130	0.48280
0.77663	0.31841	0.61276
0.33358	0.62910	0.37129
0.41842	0.68301	0.40518
0.52882	0.27753	0.38449
0.86790	0.49487	0.83935
0.73576	0.65208	0.65178
0.76144	0.38725	0.93082
0.89214	0.39219	0.69608
0.85809	0.40415	0.72727
0.78458	0.03227	0.70245
0.02369	0.37061	0.53910
0.66226	0.12498	0.53291
0.36458	0.68891	0.72501
0.78450	0.15791	0.77973
0.71344	0.05805	0.70599
0.69423	0.05692	0.72598
0.12868	0.35470	0.54881
0.32561	0.69568	0.23624
0.41433	0.42383	0.52800
0.87283	0.41616	0.75300
0.82581	0.40624	0.47801
0.81565	0.58187	0.89898
0.75304	0.87646	0.87149
0.20605	0.27708	0.61118
0.91691	0.43748	0.46867
0.76100	0.45772	0.60566
0.86867	0.37957	0.46497
0.17439	0.65590	0.27301
0.78809	0.10258	0.61715
0.72216	0.07906	0.72434
0.20053	0.30750	0.58831
0.53559	0.51271	0.69032
0.53428	0.51360	0.69243
0.26008	0.70440	0.24514
0.28364	0.78840	0.30380
0.13830	0.27405	0.54309
0.89100	0.45049	0.79398
0.75068	0.62812	0.84217
0.91604	0.71030	0.73048
0.67300	0.57288	0.67664
0.58127	0.53564	0.50673
0.84854	0.34394	0.94675
0.15505	0.35183	0.54274
0.50690	0.64602	0.31133
0.69250	0.54808	0.60584
0.91754	0.43224	0.49811
0.25429	0.67906	0.35699
0.86987	0.56317	0.88305
0.68055	0.00000	0.57922
0.93000	0.49423	0.81129
0.44411	0.78922	0.70651
0.85880	0.43701	0.74324
0.20203	0.24184	0.59454
0.14869	0.34318	0.57287
0.12102	0.29515	0.54318
0.70966	0.06368	0.72455
0.17333	0.13382	0.56952
0.71269	0.41437	0.76648
1.00000	0.30330	0.45900
0.92908	0.52540	0.86207
0.67517	0.05366	0.75020
0.58902	0.72110	0.97103
0.67290	0.04413	0.74568
0.18415	0.72766	0.31453
0.64385	0.75178	0.85541
0.94156	0.55053	0.79714
0.06890	0.33885	0.48489
0.13886	0.63447	0.45044
0.68865	0.35721	0.34515
0.51246	0.60514	0.82549
0.39549	0.70052	0.76493
0.66891	0.29690	0.48056
0.69250	0.17085	0.42240
0.86701	0.35862	0.91488
0.19103	0.31637	0.55600
0.44197	0.60924	0.11984
0.91815	0.27038	0.53471
0.59733	0.21088	0.42196
0.86664	0.35716	0.78965
0.68906	0.11805	0.54083
0.64702	0.04362	0.52646
0.50753	0.79734	0.85156
0.44637	0.21762	0.43306
0.13014	0.23551	0.57183
0.30194	0.72378	0.31534
0.22100	0.73500	0.45850
0.79550	0.12357	0.77261
0.23240	0.15671	0.55360
0.77641	0.11900	0.78291
0.32931	0.54138	0.50680
0.88798	0.44792	0.92386
0.08808	0.36465	0.64755
0.75283	0.53831	0.95972
0.10434	0.25440	0.62944
0.16015	0.61051	0.35371
0.16051	0.61686	0.35436
0.14409	0.67421	0.40429
0.45449	0.69518	0.88201
0.16183	0.34866	0.57864
0.75283	0.53831	0.95972
0.11949	0.26359	0.56227
0.80370	0.09378	0.60168
0.76634	0.12285	0.74901
0.16051	0.61686	0.35436
0.14409	0.67421	0.40429
0.73541	0.09682	0.76013
0.70012	0.45539	1.00000
0.48147	0.67421	0.26128
0.31026	0.73094	0.29616
0.86511	0.56264	0.90367
0.45464	0.69527	0.88204
0.87880	0.50544	0.89685
0.56270	0.21637	0.41212
0.46353	0.36843	0.43058
0.32091	0.61450	0.49205
0.67535	0.60142	0.70159
0.55325	0.26712	0.39654
0.86942	0.39010	0.70717
0.49715	0.30964	0.56994
0.70997	0.18559	0.53347
0.16605	0.66183	0.39599
0.64184	0.17938	0.49850
0.81865	0.22790	0.66642
0.67716	0.32751	0.40256
0.20628	0.29049	0.55909
0.48344	0.31564	0.57269
0.52274	0.71246	0.85619
0.67125	0.22603	0.50813
0.87704	0.50070	0.74765
0.32893	0.70919	0.37746
0.72355	0.17939	0.36854
0.91063	0.44422	0.90407
0.52481	0.18366	0.43958
0.18471	0.18431	0.49833
0.18207	0.33089	0.62335
0.21755	0.29748	0.58047
0.52653	0.70647	0.79992
0.91568	0.30214	0.56863
0.31341	0.63279	0.45354
0.79445	0.26195	0.91224
0.78212	0.11718	0.50387
0.76786	0.65272	0.85687
0.40383	0.61097	0.60047
0.44793	0.30901	0.46159
0.91765	0.45115	0.69472
0.72184	0.06703	0.62074
0.77266	0.15425	0.45756
0.57506	0.79478	0.88586
0.22009	0.67949	0.32447
0.16071	0.33005	0.56306
0.13268	0.63116	0.43157
0.87685	0.27972	0.60760
0.75727	0.11553	0.60355
0.44194	0.60920	0.11972
0.73244	0.20283	0.53775
0.00000	0.25662	0.60738
0.76612	0.56935	0.97862
0.68961	0.02600	0.70214
0.26870	0.21213	0.63854
0.36915	0.33766	0.51018
0.20967	0.30979	0.57084
0.72160	0.28929	0.53224
0.73668	0.31486	0.40013
0.89832	0.38594	0.74510
0.83789	0.31941	0.69405
0.13743	0.31915	0.53661
0.88626	0.34995	0.91867
0.92042	0.71743	0.72245
0.91453	0.37105	0.54971
0.47567	0.37167	0.45043
0.12963	0.33910	0.56394
0.92662	0.24452	0.47272
0.92037	0.71732	0.72249
0.19411	0.72042	0.36024
0.20581	0.57800	0.33998
0.55648	0.75133	0.79702
0.70174	0.30527	0.38171
0.19063	0.30050	0.57015
0.17525	0.31166	0.57112
0.69305	0.31351	0.35396
0.18338	0.33177	0.59232
0.82798	0.24090	0.60472
0.83103	0.41201	0.94937
0.48147	0.64727	0.38409
0.58571	0.20706	0.56101
0.45404	0.60982	0.53144
0.78309	0.14957	0.44333
0.45690	0.65808	0.45301
0.89757	0.22703	0.61725
0.26568	0.58434	0.52742
0.17836	0.35040	0.61156
0.36407	0.62704	0.64858
0.70721	0.64177	0.74185
0.10777	0.48696	0.49325
0.39288	0.69559	0.70825
0.16995	0.37061	0.58055
0.53456	0.74077	0.77934
0.78963	0.26823	0.62764
0.65170	0.02372	0.53862
0.78939	0.45059	0.99265
0.49833	0.67746	0.27825
0.17820	0.25359	0.56278
0.80206	0.11380	0.42672
0.14984	0.31556	0.55154
0.72854	0.34526	0.56931
0.84721	0.11248	0.60840
0.59737	0.80938	0.92736
0.17439	0.28763	0.57789
0.63795	0.37645	0.42528
0.11731	0.38947	0.48339
0.18711	0.29991	0.59827
0.37671	0.63109	0.66746
0.19417	0.24259	0.57305
0.18624	0.23085	0.59395
0.85025	0.15941	0.59435
0.64192	0.65356	0.78457
0.12213	0.28544	0.53100
