0.85843	0.20245	0.51498
0.36985	0.44973	0.66080
0.43085	0.44423	0.18076
0.45297	0.79443	0.75939
0.47250	0.99866	0.64604
0.63135	0.24117	0.26062
0.70573	0.10605	0.72383
0.78821	0.30358	0.66320
0.23153	0.35124	0.60557
0.31275	0.28269	0.55356
0.52014	0.34824	0.91468
0.88042	0.24377	0.31370
0.62499	0.18494	0.43613
0.86436	0.44667	0.25061
0.88925	0.23169	0.53447
0.90674	0.23934	0.48309
0.95878	0.51011	0.65975
0.37432	0.79199	0.68932
0.74929	0.43319	0.83045
0.41486	0.47997	0.25593
0.95342	0.46867	0.51158
0.92630	0.55864	0.61528
0.92267	0.58044	0.59538
0.44773	0.86181	0.54134
0.15186	0.16999	0.70964
0.47382	0.46436	0.68900
0.91832	0.23872	0.45309
0.74005	0.14196	0.75857
0.83126	0.26342	0.19248
0.63223	0.07671	0.10749
0.48615	0.88699	0.60125
0.79519	0.05635	0.73611
0.72314	0.22303	0.59723
0.77045	0.12937	0.78499
0.05973	0.40960	0.60633
0.89586	0.41929	0.74782
0.92779	0.54625	0.59164
0.50899	0.87954	0.63151
0.57504	0.38838	0.41754
0.57452	0.38969	0.41558
0.07977	0.30601	0.58230
0.13056	0.31579	0.49078
0.46482	0.88305	0.62964
0.91503	0.23532	0.39425
0.72524	0.24872	0.21696
0.78598	0.02718	0.32683
0.72092	0.16439	0.44970
0.54111	0.25906	0.61751
0.94944	0.43326	0.26711
0.47218	0.88235	0.64787
0.32777	0.14539	0.60925
0.62330	0.22767	0.52638
0.82011	0.07411	0.71952
0.17219	0.39996	0.55536
0.86956	0.23261	0.21853
0.84172	0.51373	0.85748
0.91622	0.19465	0.34498
0.40227	0.33714	0.27283
0.89488	0.23249	0.45077
0.48898	0.82025	0.56720
0.48516	0.85504	0.64827
0.46352	0.86633	0.64880
0.92778	0.56440	0.59773
0.57165	0.80489	0.72529
0.77710	0.37249	0.43029
0.90352	0.06869	0.79806
0.91716	0.20929	0.27010
0.92183	0.60223	0.57000
0.64768	0.36312	0.00000
0.92216	0.61010	0.57750
0.08581	0.41352	0.52959
0.61518	0.23745	0.13369
0.91014	0.14212	0.32632
0.34801	0.86509	0.59066
0.19909	0.56982	0.53387
0.59381	0.17641	0.92063
0.57798	0.43374	0.19104
0.44004	0.44978	0.21247
0.66266	0.30600	0.81003
0.70798	0.31798	0.93963
0.95011	0.39756	0.29517
0.51134	0.81222	0.59221
0.14215	0.08816	0.69993
0.88388	0.19897	0.75597
0.61002	0.36053	0.92174
0.88927	0.31649	0.42889
0.76973	0.43123	0.83528
0.76902	0.48954	0.88890
0.49968	0.30307	0.08188
0.52001	0.46825	0.90895
0.51533	0.81088	0.63635
0.15757	0.32110	0.54129
0.22745	0.47636	0.46972
0.97572	0.47820	0.53178
0.59486	0.75535	0.71196
0.97181	0.50029	0.52194
0.37727	0.44717	0.57430
0.93386	0.32384	0.24574
0.49001	0.79384	0.65989
0.83567	0.36092	0.12808
0.44496	0.82524	0.64423
0.12386	0.48976	0.60177
0.12326	0.48812	0.59736
0.15095	0.52616	0.52320
0.52761	0.42803	0.07967
0.50663	0.78998	0.64396
0.83567	0.36092	0.12807
0.47488	0.77426	0.62281
0.90421	0.40863	0.76769
0.94463	0.49434	0.56011
0.12326	0.48813	0.59737
0.15095	0.52616	0.52320
0.94525	0.53584	0.55019
0.84870	0.45390	0.11141
0.26240	0.15402	0.62187
0.15032	0.29718	0.54089
0.87277	0.24970	0.19316
0.52766	0.42788	0.07962
0.89846	0.27293	0.23495
0.57990	0.37447	0.92883
0.47514	0.39415	0.81826
0.33218	0.44506	0.54947
0.63107	0.26680	0.38623
0.54508	0.34325	0.91067
0.88012	0.25227	0.51911
0.58812	0.47159	0.71173
0.75412	0.37725	0.81236
0.15472	0.50058	0.53462
0.69907	0.40209	0.85967
0.88211	0.36528	0.63443
0.59193	0.26610	0.87838
0.47082	0.85675	0.53193
0.58038	0.48047	0.70478
0.55186	0.37208	0.11938
0.69998	0.36103	0.81933
0.85398	0.19334	0.41885
0.22900	0.34698	0.53675
0.68924	0.27283	0.98656
0.94011	0.30015	0.26559
0.58239	0.43289	0.92376
0.48707	0.77357	0.76397
0.51597	0.87086	0.53120
0.55958	0.88386	0.63846
0.53295	0.34230	0.19547
0.88388	0.19685	0.71023
0.29292	0.42339	0.56250
0.96034	0.49191	0.36153
0.82979	0.34879	0.87321
0.73901	0.22359	0.19100
0.42784	0.43264	0.46701
0.50769	0.44844	0.82468
0.88595	0.17712	0.51729
0.85822	0.47675	0.78427
0.78629	0.30438	0.90858
0.57163	0.27326	0.06584
0.12770	0.40706	0.57301
0.51375	0.82975	0.63588
0.17912	0.56508	0.54298
0.88306	0.26367	0.67607
0.85569	0.44397	0.74753
0.14213	0.08804	0.70001
0.76819	0.35565	0.79782
0.54375	0.95605	0.53080
0.84783	0.33571	0.10347
0.92434	0.59243	0.63376
0.62752	0.75012	0.61879
0.48212	0.51383	0.75136
0.50611	0.85261	0.64919
0.73073	0.30502	0.76175
0.66898	0.19922	0.88879
0.88465	0.27190	0.46790
0.89722	0.29969	0.56888
0.49009	0.81534	0.61097
0.96850	0.39167	0.29589
0.77749	0.02063	0.33208
0.85315	0.14905	0.69669
0.49001	0.39911	0.79793
0.52331	0.82836	0.64351
0.87673	0.16169	0.82574
0.77757	0.02071	0.33210
