0.23127	0.74143	0.31816
0.62904	0.47982	0.55224
0.78923	0.62514	0.26823
0.51006	0.24417	0.42205
0.58075	0.00293	0.40112
0.50828	0.71288	0.22927
0.26555	0.71918	0.52818
0.22954	0.61260	0.40064
0.75825	0.59205	0.62165
0.71382	0.63814	0.56530
0.38260	0.43165	0.62969
0.27094	0.75387	0.15730
0.47109	0.78216	0.36714
0.33979	0.60398	0.10077
0.19184	0.71631	0.30549
0.18897	0.72545	0.26632
0.08717	0.44763	0.28193
0.66029	0.21408	0.47746
0.19712	0.43683	0.45800
0.77137	0.56698	0.31261
0.15244	0.51821	0.21001
0.14674	0.41282	0.27520
0.15986	0.40297	0.25972
0.59305	0.17700	0.38794
0.54072	0.79133	0.77434
0.53954	0.43829	0.50063
0.18845	0.73595	0.24420
0.21860	0.74299	0.49961
0.37100	0.77614	0.10630
0.57643	0.98489	0.13113
0.54144	0.05582	0.40573
0.34395	0.84045	0.63849
0.30566	0.68406	0.40992
0.18599	0.74009	0.50698
0.94346	0.53203	0.69580
0.09853	0.49144	0.37377
0.15110	0.42897	0.26027
0.59716	0.18900	0.39341
0.52448	0.59236	0.33056
0.52581	0.59122	0.32854
0.90595	0.60682	0.70884
0.90133	0.65884	0.63993
0.57156	0.11165	0.39052
0.21378	0.74817	0.21189
0.47116	0.77514	0.09991
0.33863	0.92840	0.34742
0.35794	0.77083	0.32198
0.48547	0.63077	0.50283
0.25807	0.60523	0.06611
0.61205	0.07312	0.42609
0.64803	0.68706	0.64826
0.42925	0.70347	0.39828
0.07836	0.72840	0.41335
0.86448	0.56817	0.63118
0.32506	0.79362	0.09973
0.13236	0.36042	0.40439
0.23009	0.79523	0.18163
0.73577	0.68071	0.36065
0.21109	0.73726	0.24838
0.56796	0.16151	0.41319
0.61635	0.14870	0.37653
0.55983	0.12963	0.37650
0.15351	0.41298	0.26212
0.45038	0.14099	0.42510
0.33418	0.62303	0.24571
0.00000	0.69282	0.44914
0.26026	0.79791	0.12500
0.17615	0.39140	0.23825
0.67867	0.80213	0.08930
0.17300	0.38198	0.24053
0.95544	0.56809	0.64214
0.56580	0.78565	0.19174
0.23957	0.84411	0.17396
0.74149	0.13559	0.44658
0.90319	0.44470	0.53747
0.29673	0.54857	0.67662
0.64816	0.63184	0.16569
0.76478	0.60845	0.28175
0.28512	0.53225	0.52890
0.18897	0.47826	0.58387
0.23876	0.63203	0.08504
0.61104	0.05532	0.40305
0.57708	0.74783	0.76982
0.11123	0.68058	0.46605
0.30500	0.43239	0.59300
0.23448	0.67729	0.21634
0.17427	0.43704	0.45532
0.15003	0.36629	0.45571
0.69035	0.79929	0.21870
0.41427	0.35199	0.58019
0.58306	0.14310	0.36419
0.85549	0.62364	0.65642
0.88010	0.54886	0.52376
0.12883	0.50081	0.20734
0.42571	0.18396	0.42052
0.14047	0.48607	0.20158
0.68602	0.51418	0.52142
0.26311	0.70872	0.07089
0.57181	0.13814	0.36650
0.42115	0.71009	0.03964
0.58754	0.13403	0.39149
0.91520	0.47267	0.64094
0.91725	0.47571	0.63966
0.93966	0.48309	0.56809
0.73715	0.68726	0.17172
0.58740	0.12298	0.39829
0.42115	0.71008	0.03965
0.62006	0.16017	0.38319
0.08059	0.49265	0.38746
0.13994	0.48135	0.24187
0.91725	0.47571	0.63966
0.93966	0.48309	0.56808
0.15220	0.45046	0.22678
0.42987	0.64071	0.00000
0.67235	0.71365	0.68494
0.85812	0.63949	0.66805
0.32848	0.78047	0.07932
0.73701	0.68734	0.17171
0.29307	0.75601	0.08872
0.33090	0.41858	0.60227
0.47763	0.46145	0.58891
0.73873	0.51840	0.52172
0.47557	0.72324	0.31779
0.36471	0.44227	0.62032
0.21265	0.70249	0.29480
0.43306	0.44328	0.44918
0.19007	0.48665	0.46583
0.92238	0.49458	0.58352
0.23375	0.44123	0.50313
0.15391	0.57212	0.32876
0.36766	0.51073	0.61318
0.56838	0.14017	0.41461
0.44404	0.43987	0.44709
0.68607	0.70887	0.18128
0.24318	0.48857	0.49982
0.26813	0.77383	0.25621
0.81534	0.59769	0.59842
0.18649	0.48817	0.63527
0.24432	0.72479	0.08821
0.34210	0.37864	0.57391
0.50224	0.23314	0.44616
0.62176	0.15756	0.41117
0.57652	0.13543	0.38134
0.66144	0.69345	0.24131
0.11968	0.68855	0.43350
0.76311	0.52127	0.55437
0.21018	0.53573	0.10741
0.10098	0.49415	0.48953
0.45952	0.80654	0.10050
0.65369	0.53709	0.43566
0.45107	0.41908	0.56670
0.20787	0.77599	0.31310
0.13252	0.41819	0.37953
0.12153	0.50594	0.53982
0.61133	0.83807	0.20957
0.89659	0.54290	0.64368
0.60029	0.14338	0.37997
0.91615	0.44541	0.55271
0.12816	0.64596	0.38917
0.13027	0.47222	0.38777
0.57644	0.74787	0.76977
0.18556	0.51343	0.46578
0.68222	0.05313	0.40457
0.41891	0.74003	0.03027
0.14478	0.38394	0.28260
0.45046	0.22526	0.33266
0.51825	0.38338	0.51451
0.55294	0.15898	0.38680
0.23676	0.57739	0.47769
0.21442	0.59019	0.60394
0.22180	0.70671	0.25961
