0.24496	0.72015
0.55877	0.41900
0.33116	0.26012
0.55043	0.21933
0.58323	0.03184
0.23948	0.44614
0.35467	0.68532
0.35279	0.75514
0.66995	0.44429
0.64074	0.45242
0.53290	0.63508
0.15683	0.62223
0.30667	0.49402
0.24536	0.56263
0.24404	0.75387
0.20689	0.71608
0.36499	0.65773
0.59406	0.17220
0.44565	0.76448
0.36619	0.27625
0.31447	0.61437
0.38674	0.61977
0.38257	0.60475
0.49199	0.10434
0.76031	0.47029
0.50724	0.46640
0.19819	0.70601
0.36290	0.70097
0.12123	0.52169
0.06434	0.27600
0.49079	0.19039
0.68346	0.76861
0.34185	0.70862
0.43600	0.94026
0.76701	0.35983
0.34074	0.92744
0.37374	0.61684
0.50849	0.12737
0.35834	0.42928
0.35828	0.42885
0.77145	0.41723
0.73702	0.45657
0.48910	0.13940
0.17797	0.68835
0.17003	0.46403
0.21954	0.54193
0.29165	0.53366
0.41201	0.51341
0.03385	0.62898
0.48482	0.12137
0.67463	0.54249
0.34340	0.51196
0.27317	0.81146
0.71210	0.38748
0.13139	0.56526
0.43269	0.62146
0.16353	0.65450
0.31758	0.25236
0.20119	0.69573
0.52610	0.11442
0.51720	0.11718
0.52918	0.11816
0.37960	0.61100
0.50570	0.22811
0.25964	0.56434
0.36722	1.00000
0.13574	0.62309
0.37760	0.58228
0.17886	0.18667
0.38101	0.58130
0.74995	0.32615
0.17667	0.35579
0.17312	0.62455
0.62173	0.13669
0.65849	0.25972
0.59864	0.80263
0.26924	0.37797
0.34007	0.27075
0.50715	0.74574
0.51716	0.81905
0.05355	0.64172
0.50592	0.14321
0.78968	0.59177
0.34335	0.85236
0.55590	0.69994
0.17141	0.73254
0.44867	0.77827
0.46382	0.64012
0.20487	0.28367
0.57798	0.61231
0.51226	0.05409
0.72743	0.43079
0.64118	0.31767
0.32316	0.62096
0.50812	0.25593
0.32740	0.60751
0.54851	0.38129
0.08486	0.61806
0.55730	0.15389
0.06014	0.49069
0.49098	0.07977
0.69949	0.33285
0.70092	0.33192
0.69055	0.27664
0.26009	0.32582
0.51019	0.10339
0.06014	0.49069
0.51109	0.11370
0.35161	0.93312
0.34627	0.62635
0.70092	0.33192
0.69055	0.27664
0.35114	0.60424
0.30764	0.56022
0.71500	0.54790
0.73518	0.43843
0.12172	0.55552
0.26004	0.32583
0.10963	0.59131
0.56482	0.68700
0.55932	0.53678
0.58125	0.36738
0.29353	0.46554
0.53517	0.65023
0.22179	0.68650
0.47912	0.53724
0.42766	0.78616
0.69616	0.28702
0.48026	0.76613
0.27849	0.89522
0.56279	0.74621
0.52017	0.13740
0.47938	0.52933
0.23431	0.31228
0.47942	0.75335
0.20641	0.65730
0.66513	0.41745
0.53048	0.85897
0.09607	0.63300
0.56828	0.65983
0.55623	0.23460
0.52274	0.12731
0.52509	0.10563
0.25711	0.26181
0.30443	0.82734
0.61226	0.37913
0.01571	0.63855
0.44740	0.85279
0.15358	0.46909
0.43669	0.38064
0.55819	0.57305
0.23959	0.73625
0.40543	0.64407
0.47266	0.86422
0.17372	0.30347
0.72588	0.36241
0.45592	0.09130
0.66868	0.25633
0.29381	0.83515
0.34343	0.97152
0.78969	0.59180
0.42428	0.80035
0.52740	0.00000
0.06915	0.50102
0.40047	0.60912
0.45332	0.19561
0.52119	0.45328
0.48528	0.12891
0.40625	0.77953
0.55197	0.82906
0.19309	0.73844
0.27468	0.71677
0.45785	0.12254
0.05672	0.65115
0.22245	0.53965
0.31323	0.80016
0.55080	0.52555
0.48940	0.13292
0.41079	0.95059
0.22244	0.53970
0.73211	0.31259
0.68159	0.36692
0.23178	0.25602
0.56964	0.82554
0.56953	0.17401
0.58224	0.11726
0.58516	0.79893
0.50843	0.17902
0.31881	0.86717
0.04801	0.58358
0.64819	0.51153
0.46482	0.69312
0.45598	0.41555
0.48380	0.87258
0.62702	0.47633
0.28415	0.85581
0.57597	0.32730
0.50731	0.12288
0.43091	0.30646
0.27343	0.46973
0.61847	0.21402
0.37908	0.27349
0.52961	0.12952
0.24336	0.25367
0.30645	0.86664
0.45471	0.63209
0.03596	0.52993
0.70109	0.54768
0.50634	0.14266
0.49414	0.89616
0.52904	0.07671
0.37720	0.74808
0.31590	0.95545
0.14470	0.31016
0.52179	0.02793
0.54708	0.74228
0.61604	0.16741
0.55764	0.12423
0.41991	0.30412
0.52735	0.17810
0.48518	0.09426
0.33874	0.89807
0.25314	0.43732
0.52501	0.09760
0.56412	0.60700
0.48377	0.71725
0.67967	0.55026
0.31417	0.90033
0.54221	0.13382
0.73516	0.42533
0.24259	0.32385
0.29893	0.92031
0.51717	0.08049
0.07960	0.60268
0.48445	0.56359
0.48536	0.55583
0.49172	0.59286
0.53829	0.49393
0.72102	0.51566
0.51351	0.51764
0.59466	0.06721
0.17562	0.22460
0.33479	0.81259
0.74256	0.53663
0.53064	0.87910
0.48127	0.07388
0.71861	0.40141
0.67425	0.57171
0.54282	0.16967
0.31057	0.38191
0.40551	0.79183
0.41723	0.85678
0.53920	0.11738
0.56395	0.66308
0.31061	0.67587
0.50093	0.71401
0.41445	0.29661
0.29289	0.80669
0.52123	0.14590
0.52890	0.14557
0.15934	0.65729
0.70107	0.54766
0.50251	0.18053
0.49253	0.89838
0.70500	0.36023
0.39414	0.82286
0.39496	0.88148
0.51223	0.14415
0.15539	0.30683
0.53037	0.12291
0.54689	0.56026
0.67869	0.34733
0.41991	0.30412
0.49426	0.05625
0.49385	0.09675
