0.26100	0.18148
0.55010	0.62193
0.86331	0.30237
0.72518	0.55860
0.76505	0.62627
0.66057	0.22393
0.19546	0.37546
0.26126	0.30871
0.50633	0.72902
0.47075	0.68055
0.40403	0.51433
0.38816	0.09674
0.60858	0.28913
0.52540	0.15335
0.27401	0.18805
0.26049	0.13877
0.39056	0.29597
0.74745	0.66836
0.31326	0.40266
0.88482	0.34580
0.46465	0.22935
0.43410	0.30774
0.45738	0.30637
0.85539	0.60887
0.28998	0.76792
0.56497	0.49509
0.27941	0.12523
0.32924	0.30182
0.60128	0.06334
0.89093	0.05732
0.80139	0.52937
0.15447	0.66702
0.28616	0.28365
0.17736	0.36489
0.48237	0.82812
0.05101	0.30163
0.44345	0.29351
0.96664	0.60383
0.67821	0.32608
0.67821	0.32600
0.42772	0.81210
0.45694	0.77776
0.92743	0.64147
0.30197	0.11093
0.64765	0.10384
0.54525	0.18457
0.60306	0.26686
0.53189	0.39231
0.47540	0.14039
0.84066	0.62769
0.34237	0.68299
0.59755	0.32785
0.19946	0.26722
0.51167	0.75371
0.56085	0.03293
0.37000	0.35611
0.33831	0.08528
0.81376	0.31067
0.28724	0.13081
0.93440	0.52273
0.85890	0.53227
0.79947	0.54028
0.44851	0.30116
0.66689	0.56529
0.48595	0.19224
0.00000	0.39077
0.47832	0.02413
0.48401	0.30090
0.82086	0.05278
0.48105	0.30080
0.53734	0.79157
0.78236	0.14314
0.36023	0.10329
0.71254	0.72932
0.67593	0.74923
0.17978	0.54540
0.72816	0.22025
0.87322	0.31116
0.26008	0.44095
0.15346	0.47274
0.46621	0.10943
0.85751	0.51233
0.24174	0.78797
0.13620	0.31104
0.29894	0.50897
0.37582	0.16429
0.30429	0.39931
0.36080	0.47411
0.86778	0.19515
0.38371	0.54665
0.82604	0.53525
0.45723	0.75743
0.75328	0.75489
0.45250	0.23619
0.64886	0.57151
0.46698	0.23944
0.57803	0.58874
0.48546	0.07375
0.93812	0.61686
0.61513	0.11892
0.85508	0.58627
0.58738	0.76564
0.59072	0.77019
0.64553	0.77282
0.81617	0.24005
0.88479	0.56842
0.61513	0.11892
0.77300	0.57020
