0.58952	0.19755	0.26857
0.58860	0.68154	0.80553
0.55512	0.93295	0.30504
0.89849	0.66571	0.75124
0.85913	0.79282	0.80200
0.50632	0.56486	0.25688
0.52302	0.17946	0.56171
0.66703	0.23036	0.43663
0.47527	0.69045	0.88411
0.44477	0.66922	0.77065
0.68656	0.35631	0.79451
0.58592	0.33031	0.10717
0.45593	0.45295	0.38293
0.73782	0.53316	0.07970
0.62488	0.19742	0.26126
0.62350	0.19987	0.21501
0.90341	0.27524	0.40306
0.76985	0.85994	0.82700
0.78673	0.21828	0.59769
0.55911	0.95924	0.44340
0.89497	0.39577	0.28454
0.93491	0.36945	0.39924
0.93941	0.40197	0.39963
0.92727	0.84088	0.71173
0.22484	0.48545	0.84386
0.66522	0.59973	0.66196
0.62630	0.21433	0.19488
0.52604	0.13118	0.48687
0.55234	0.50329	0.04436
0.36193	0.57100	0.15392
0.97605	0.79385	0.70073
0.47633	0.08527	0.53350
0.57804	0.29667	0.41774
0.52845	0.10520	0.48880
0.41307	0.76869	1.00000
0.80084	0.11376	0.45695
0.92489	0.37861	0.37777
0.86785	0.82709	0.70315
0.58937	0.62458	0.41789
0.58965	0.62470	0.41751
0.36302	0.72473	0.96446
0.39995	0.69937	0.91977
0.87054	0.88148	0.68165
0.62248	0.22707	0.16075
0.55372	0.52281	0.14401
0.41435	0.31642	0.18583
0.53580	0.43078	0.33254
0.52606	0.44613	0.57757
0.76467	0.44379	0.02840
0.90103	0.80547	0.71568
0.38655	0.53464	0.77876
0.51987	0.41020	0.42980
0.48993	0.08469	0.52561
0.44959	0.76281	0.89423
0.55790	0.39413	0.04074
0.85857	0.18958	0.58523
0.58780	0.23540	0.10919
0.46526	0.84895	0.41041
0.61562	0.22182	0.20099
0.92498	0.87273	0.70587
0.94365	0.83274	0.67128
0.92245	0.85178	0.65073
0.93537	0.38675	0.39022
0.83740	0.65679	0.78367
0.67861	0.40286	0.27457
0.47918	0.09311	0.61770
0.59381	0.29919	0.02662
0.94979	0.43764	0.38958
0.47979	0.73581	0.04429
0.95783	0.42611	0.38971
0.41397	0.84273	0.94636
0.49501	0.67793	0.15525
0.58002	0.27545	0.13317
