0.23241	0.91060	0.33855
0.57385	0.58576	0.38306
0.36287	0.14373	0.41942
0.40600	0.44004	0.27486
0.59479	0.09179	0.66713
0.81325	0.12202	0.54749
0.65913	0.72152	0.28042
0.11144	0.77689	0.34366
0.43149	0.33042	0.33242
0.38039	0.43684	0.22649
0.36238	0.97989	0.41954
0.16508	0.37911	0.40751
0.11957	0.33156	0.53791
0.67086	0.70666	0.17948
0.59167	0.42951	0.60863
0.59127	0.42883	0.60927
0.27190	0.95002	0.31559
0.34802	0.92452	0.24394
0.65600	0.74816	0.14793
0.38431	0.12887	0.43624
0.61498	0.17240	0.55781
0.40221	0.21819	0.85492
0.54408	0.32243	0.49184
0.43902	0.45819	0.31464
0.40546	0.07308	0.79502
0.25849	0.80867	0.17746
0.46240	0.38199	0.39749
0.30066	0.34079	0.51404
0.39613	0.89233	0.38661
0.55468	0.07038	0.53254
0.15247	0.46493	0.36401
0.58556	0.71683	0.08475
0.54478	0.30696	0.87864
0.25479	0.38911	0.75022
0.49026	0.05203	0.45921
0.05880	0.35635	0.61570
0.67161	0.14563	0.95112
0.05035	0.35024	0.58912
0.33118	0.93949	0.50561
0.73121	0.21813	0.72450
0.65449	0.69788	0.25114
0.56044	0.14365	0.64355
0.64174	0.71285	0.26152
0.45484	0.93417	0.39752
0.45128	0.93186	0.40936
0.48798	0.89273	0.48745
0.75423	0.35921	0.93044
0.70314	0.73104	0.19575
0.56044	0.14365	0.64355
0.18747	0.37524	0.39614
0.15370	0.28431	0.54098
0.45127	0.93184	0.40935
0.48707	0.89808	0.47154
0.10925	0.29925	0.58347
0.12530	0.26744	0.72548
0.25002	0.83796	0.24725
0.30797	0.90074	0.28884
0.54187	0.06826	0.57269
0.75435	0.35833	0.92828
0.49501	0.06199	0.57610
0.38584	0.54765	0.09644
0.44132	0.62208	0.22940
0.48878	0.76233	0.44212
0.63089	0.32610	0.57417
0.37473	0.57116	0.11116
0.36109	0.22736	0.48558
0.47742	0.57366	0.47737
0.29280	0.45200	0.33055
0.47805	0.88605	0.44538
