0.05295	0.41651	0.75619
0.37405	0.49286	0.51655
0.78388	0.30430	0.76354
0.52274	0.33440	0.68157
0.87412	0.49491	0.61212
0.87686	0.83007	0.61456
0.33472	0.47695	0.17343
0.21762	0.20359	0.81917
0.60921	0.35233	0.73953
0.36542	0.14768	0.84237
0.03499	0.53240	0.54103
0.57522	0.06821	0.78857
0.78767	0.23158	0.98524
0.30659	0.47019	0.17131
0.54875	0.51803	0.56475
0.54858	0.51911	0.55481
0.03018	0.49228	0.69473
0.07862	0.60170	0.71717
0.33761	0.46118	0.16086
0.80010	0.31204	0.72206
0.79734	0.51094	0.50563
0.78551	0.55305	0.92538
0.65977	0.50146	0.76150
0.51193	0.38010	0.67212
0.92491	0.35381	0.87772
0.16228	0.44716	0.88602
0.57477	0.40281	0.66754
0.65824	0.11770	0.70032
0.11907	0.55297	0.61574
0.88319	0.41238	0.59516
0.50809	0.00323	0.73655
0.27558	0.50057	0.06757
0.68598	0.65142	0.77994
0.67935	0.00000	0.80102
0.87618	0.34230	0.59806
0.49071	0.35249	0.09659
0.87966	0.73022	0.69185
0.49171	0.33780	0.08534
0.04385	0.59046	0.59315
0.75810	0.68418	0.48042
0.35517	0.49504	0.13677
0.96318	0.50317	0.73548
0.34517	0.46284	0.18348
0.10184	0.54812	0.47901
0.10401	0.54918	0.49137
0.15423	0.60070	0.48318
0.60347	0.86109	0.48400
0.31727	0.48750	0.16970
0.96318	0.50317	0.73548
0.58929	0.07313	0.81858
0.80378	0.21993	0.94162
0.09990	0.55486	0.48732
0.14906	0.60285	0.47961
0.82001	0.23636	0.97179
1.00000	0.51454	0.80415
0.14307	0.42899	0.81702
0.07879	0.53492	0.73540
0.89182	0.42916	0.61836
0.60370	0.86112	0.48392
0.87860	0.38794	0.67583
0.39938	0.21461	0.54811
0.33498	0.32803	0.54073
0.27344	0.58585	0.55750
0.62296	0.56205	0.59942
0.37548	0.20615	0.56207
0.73904	0.29535	0.79253
0.42431	0.41439	0.63636
0.49210	0.23147	0.85146
0.16227	0.58041	0.49196
0.43562	0.23297	0.80575
0.66986	0.18020	0.92357
0.34547	0.28071	0.67374
0.32294	0.44500	0.14623
0.42407	0.41822	0.62038
0.64315	0.79101	0.51504
0.45376	0.25478	0.77033
0.72294	0.25753	0.69050
0.55689	0.06268	0.75799
0.45562	0.14935	0.88470
0.74149	0.74777	0.44187
0.09696	0.57669	0.57291
0.16502	0.59473	0.41790
0.64386	0.21104	0.83782
0.55213	0.07799	0.83169
0.03458	0.35288	0.85860
0.50688	0.22132	0.85133
0.50118	0.28740	0.08035
0.43511	0.42092	0.15679
0.37545	0.42827	0.43317
0.33642	0.44863	0.12112
0.50110	0.26881	0.82226
0.36568	0.17136	0.74801
0.77641	0.25003	0.79099
0.70015	0.21979	0.89238
0.29994	0.45149	0.16771
0.91015	0.30925	0.84513
0.77371	0.55968	0.93934
0.63432	0.19601	0.71093
0.34922	0.35277	0.55488
0.36854	0.48189	0.13958
0.51177	0.08546	0.93730
0.77376	0.55951	0.93913
0.30919	0.42902	0.19940
0.35218	0.26676	0.47475
0.42383	0.29471	0.80571
0.17109	0.46536	0.86907
0.62505	0.14831	0.88665
0.35528	0.49247	0.19760
0.07999	0.53757	0.69635
0.62187	0.83237	0.55691
0.64056	0.12033	0.95940
0.94618	0.38607	0.66481
0.50115	0.26178	0.85705
0.50619	0.18747	0.92474
0.32173	0.43294	0.21843
0.42220	0.24245	0.53741
0.63199	0.20240	0.58001
0.40283	0.27930	0.77404
0.46662	0.66863	0.44429
0.64192	0.20151	0.78351
