0.19880	0.14062
0.35737	0.51685
0.75389	0.59088
0.85795	0.39999
0.65673	0.85901
0.85546	0.84509
0.28851	0.41088
0.45774	0.12102
0.70099	0.50999
0.86005	0.40925
0.06025	0.24977
0.73280	0.36304
0.56434	0.47396
0.30776	0.39256
0.49061	0.59227
0.48805	0.59319
0.13332	0.16935
0.17519	0.25802
0.27934	0.38989
0.70601	0.96607
0.64460	0.78150
0.93354	0.63170
0.66292	0.62459
0.56853	0.54874
0.57551	0.99046
0.31041	0.19925
0.60505	0.57085
0.88436	0.44222
0.13995	0.25936
0.68935	0.89222
0.70218	0.32334
0.29726	0.34189
0.66230	0.66073
0.96699	0.47133
0.71033	0.92662
0.50148	0.46320
0.75497	0.70462
0.50224	0.45983
0.03686	0.23419
0.52930	0.78672
0.25792	0.41837
0.79648	0.92331
0.25176	0.41134
0.09504	0.29670
0.09274	0.29581
0.07321	0.34397
0.34674	0.77979
0.30908	0.39290
0.79648	0.92331
0.74945	0.35941
0.58799	0.49320
0.09274	0.29581
0.07321	0.34397
0.55820	0.49079
0.84224	0.94552
0.26207	0.17559
0.15707	0.20059
0.67682	0.89359
0.34693	0.77996
0.66310	0.91840
0.52523	0.31062
0.42707	0.29774
0.08942	0.43682
0.53250	0.63967
0.53560	0.29709
0.78595	0.56271
0.42911	0.47864
0.67254	0.40038
0.07776	0.35361
0.61862	0.35146
0.73356	0.53102
0.51998	0.25991
0.30442	0.40727
0.42572	0.47931
0.42939	0.77827
0.61932	0.36379
0.83525	0.56063
0.71249	0.35587
0.75174	0.27727
0.48788	0.78675
0.11412	0.25920
0.10739	0.34015
0.79474	0.48054
0.72057	0.37523
0.24459	0.09803
0.68313	0.40530
0.52653	0.43815
0.40556	0.40703
0.34644	0.46827
0.26596	0.42875
0.65940	0.41685
0.61767	0.23620
0.75555	0.56653
0.77480	0.50204
0.29942	0.40345
0.59516	0.97702
0.93776	0.62764
0.83946	0.44852
0.43492	0.28690
0.27031	0.42271
0.84810	0.33958
0.93763	0.62758
0.27973	0.43855
0.43009	0.32277
0.59792	0.37989
0.29822	0.19842
0.75875	0.41832
0.25518	0.42592
0.14297	0.21072
0.39068	0.77480
0.73241	0.39804
0.63417	0.94390
0.66810	0.41600
0.80284	0.31008
0.27258	0.41137
0.51546	0.33638
0.89283	0.41363
0.58270	0.36199
0.33712	0.62191
0.81533	0.46821
0.73240	0.96065
0.50106	0.32509
0.56672	0.63988
0.64110	0.59408
0.49435	0.21417
0.73501	0.90758
0.73596	0.71151
0.31160	0.31575
0.73969	0.64017
0.45247	0.62049
0.63637	0.31643
0.05958	0.41888
0.43188	0.32111
0.31440	0.40324
0.52673	0.45459
0.33744	0.72825
0.67017	0.33007
0.68407	0.93893
0.65753	0.36607
0.59173	0.38521
0.29623	0.42012
0.71372	0.41681
0.32077	0.41357
0.46291	0.75888
0.29941	0.40357
0.26879	0.41549
0.08392	0.26640
0.83063	0.76011
0.36423	0.73575
0.68252	0.29900
0.65009	0.84232
0.67739	0.42311
0.69379	0.39114
0.69035	0.93265
0.67713	0.34324
0.24372	0.44353
0.34356	0.62225
0.63029	0.45073
0.61592	0.40120
0.74122	0.40271
0.65100	0.33690
0.62087	0.75304
0.43040	0.43017
0.70411	0.94630
0.66941	0.38512
0.17769	0.39198
0.72383	0.26828
0.58783	0.96361
0.76393	0.52674
0.80643	0.34016
0.34301	0.69621
0.23410	0.19720
0.15137	0.20986
0.84426	0.43308
0.20089	0.20256
0.65753	0.36611
0.72011	0.57472
0.14900	0.28871
0.75362	0.41258
0.78253	0.75408
0.25266	0.41420
0.38535	0.33384
0.65008	0.97379
0.34137	0.37225
0.49289	0.34211
0.48354	0.42039
0.65540	0.43288
0.11271	0.18801
0.39509	0.74143
0.16855	0.22581
0.42007	0.42161
0.67302	0.93452
0.43848	0.40647
0.70913	0.91189
0.50269	0.45257
0.23660	0.47220
0.51383	0.39290
0.33852	0.76184
0.79281	0.72441
0.73951	0.71068
0.36747	0.64162
0.94007	0.38199
0.83351	0.45397
0.68168	0.87085
0.57643	0.88542
0.53478	0.22655
0.25810	0.39321
0.68090	0.28550
0.57559	0.98985
0.29401	0.53345
0.18517	0.35822
0.75938	0.37342
0.77101	0.35233
0.33334	0.66614
0.27457	0.43664
0.24306	0.28620
0.28991	0.41361
0.55386	0.30191
0.77827	0.30814
0.07510	0.33263
0.11895	0.34491
0.62094	0.39527
0.60902	0.97649
0.35645	0.71566
0.58492	0.40485
0.58360	0.94762
0.40774	0.57884
0.35713	0.57649
0.69325	0.95448
0.05708	0.41528
0.73777	0.50984
0.66654	0.23887
0.38902	0.32083
0.36910	0.65894
0.12406	0.35526
0.93298	0.43673
0.74342	0.35883
0.54808	0.38408
0.53643	0.98841
0.36760	0.49585
0.57280	0.70792
0.84593	0.48230
0.86293	0.60730
0.59076	0.97044
0.35134	0.16248
0.71733	0.33697
0.73159	0.29155
0.59174	0.99963
0.94032	0.62719
0.44737	0.11612
0.32851	0.63518
0.13165	0.23798
0.30461	0.41566
0.92851	0.59908
0.15255	0.40235
0.48825	0.77337
0.43413	0.37060
0.58492	0.77313
0.22120	0.12582
0.59957	0.26133
0.76228	0.35233
0.57801	0.49221
0.73122	0.53390
0.34930	0.71453
0.63729	0.91613
0.80554	0.86319
0.66879	0.52126
0.75616	0.69692
0.62205	0.27485
0.89046	0.50574
0.27168	0.74859
0.28076	0.74175
0.89470	0.48527
0.65750	0.27191
0.89488	0.48436
0.88129	0.48639
0.27545	0.75184
0.41246	0.74605
0.77935	0.37268
0.50284	0.54823
0.72263	0.60626
0.41257	0.74568
0.89524	0.48712
0.77768	0.54967
0.90140	0.47489
0.72234	0.60635
0.49869	0.43666
0.20745	0.65386
0.90613	0.50696
0.90359	0.50725
0.29849	0.73289
0.39369	0.71896
0.40687	0.72007
0.40686	0.72007
0.62976	0.89357
0.61840	0.94123
0.52722	0.56232
0.88887	0.51279
0.83835	0.94524
0.62550	0.87887
0.29490	0.39620
0.28703	0.42622
0.29852	0.73275
0.29205	0.39528
0.39392	0.71905
0.40709	0.72148
0.28076	0.74175
0.08020	0.25643
0.26936	0.41491
0.50152	0.43887
0.41185	0.73069
0.31177	0.42856
0.38853	0.72451
0.28076	0.74175
0.08037	0.27520
0.29101	0.74483
0.29704	0.73276
0.60213	0.92443
0.59846	0.91648
0.09129	0.26119
0.29862	0.73276
0.28793	0.74629
0.40687	0.72007
0.25230	0.33757
0.08903	0.23444
0.08093	0.28757
0.29831	0.73293
0.38802	0.72402
0.63923	0.90382
0.81823	0.95918
0.81823	0.95918
0.62143	0.87575
0.38604	0.72280
0.29831	0.73292
0.28594	0.38447
0.30393	0.41493
0.30012	0.73828
0.09150	0.23273
0.29100	0.74486
0.27023	0.41014
0.81823	0.95918
0.81816	0.95919
0.79692	0.37110
0.81816	0.95919
0.81823	0.95918
0.49368	0.44445
0.07470	0.23007
0.29036	0.74500
0.40448	0.72936
0.40687	0.72007
0.40687	0.72007
0.07767	0.27317
0.60446	0.92197
0.58714	0.89659
0.72529	0.60615
0.79922	0.37378
0.60836	0.88218
0.61856	0.95670
0.07471	0.23006
0.40686	0.72007
0.40542	0.73005
0.09103	0.23104
0.28076	0.74175
0.40687	0.72007
0.59353	0.93966
0.62981	0.89358
0.87672	0.51416
0.72037	0.60791
0.64225	0.90142
0.59353	0.93966
0.08028	0.28516
0.30560	0.39159
0.25732	0.42845
0.09103	0.23104
0.41237	0.73221
0.80008	0.89345
0.80432	0.36440
0.91306	0.46928
0.89977	0.48363
0.54645	0.84624
0.62704	0.87965
