0.14950	0.48531
0.46087	0.32636
0.72619	0.80871
0.47937	0.61473
0.85949	0.60311
0.99077	0.34929
0.40415	0.14824
0.15615	0.71875
0.61319	0.71845
0.33083	0.78646
0.15283	0.32279
0.49570	0.85355
0.56169	0.58487
0.41448	0.17377
0.62695	0.41627
0.62795	0.41496
0.13553	0.42430
0.22521	0.39389
0.40591	0.16591
0.73674	0.79007
0.83643	0.48390
0.71608	0.60277
0.69089	0.54854
0.47641	0.59880
0.84729	0.83201
0.23251	0.57205
0.64673	0.49088
0.57619	0.95918
0.21575	0.36585
0.89307	0.67328
0.43517	0.83323
0.40302	0.03409
0.71621	0.51280
0.55327	1.00000
0.90505	0.72787
0.55312	0.52567
0.90421	0.39363
0.54879	0.52744
0.13040	0.31844
0.81657	0.37162
0.42552	0.15021
0.96495	0.65613
0.41757	0.15935
0.19787	0.28800
0.19731	0.29069
0.24018	0.26446
0.75676	0.14392
0.41757	0.10732
0.96495	0.65613
0.50127	0.87225
0.57960	0.60255
0.19731	0.29069
0.24018	0.26446
0.57997	0.57565
1.00000	0.66593
0.20648	0.53444
0.18926	0.43536
0.88223	0.67253
0.75689	0.14396
0.86475	0.71092
0.40036	0.57136
0.38601	0.42955
0.32283	0.34320
0.67964	0.40528
0.39549	0.58704
0.67207	0.83304
0.47911	0.40999
0.50746	0.76579
0.24810	0.27768
0.43652	0.71888
0.58517	0.85377
0.34824	0.62549
0.42680	0.16477
0.47553	0.40650
0.77523	0.19518
0.44233	0.69706
0.67923	0.79938
0.47881	0.83699
0.38517	0.86204
0.83013	0.30031
0.19988	0.34361
0.25671	0.23428
0.60502	0.82860
0.47571	0.86892
0.11290	0.53551
0.51466	0.77649
0.52675	0.56292
0.46530	0.18167
0.43207	0.31566
0.41766	0.09334
0.51437	0.73794
0.33775	0.68771
0.72181	0.84280
0.62118	0.85260
0.40352	0.11044
0.82861	0.83636
0.70716	0.59861
0.59141	0.90932
0.39324	0.41772
0.37678	0.13335
0.40768	0.92572
0.70721	0.59870
0.40968	0.12788
0.41947	0.46539
0.45828	0.69102
0.23636	0.56198
0.54883	0.85016
0.39397	0.10278
0.18791	0.41540
0.77497	0.16932
0.55313	0.87454
0.85093	0.72428
0.51736	0.75013
0.42840	0.86938
0.42050	0.16929
0.41431	0.55097
0.63675	0.64752
0.44472	0.66773
0.60219	0.21084
0.61086	0.88341
0.75025	0.80823
0.40027	0.54461
0.81967	0.20562
0.64940	0.53060
0.33218	0.55175
0.92392	0.69169
0.90137	0.41441
0.42132	0.00000
0.73986	0.75532
0.65414	0.37967
0.41183	0.76172
0.30650	0.37678
0.41451	0.46369
0.39642	0.12463
0.54408	0.55689
0.70180	0.16077
0.43687	0.80181
0.88155	0.75028
0.46372	0.77800
0.46615	0.67906
0.40963	0.17592
0.53206	0.81650
0.43237	0.11033
0.80111	0.28473
0.39660	0.13442
0.43886	0.12746
0.17619	0.32474
0.86912	0.28073
0.71789	0.18739
0.39929	0.80364
0.85277	0.57787
0.52547	0.75425
0.50972	0.79248
0.88922	0.74588
0.44969	0.81129
0.42589	0.15050
0.60774	0.20640
0.52474	0.68458
0.47885	0.71508
0.53144	0.84735
0.42012	0.79017
0.79827	0.46758
0.48753	0.18226
0.89999	0.74541
0.49231	0.76812
0.33314	0.20589
0.36220	0.84115
0.82790	0.81629
0.63616	0.77078
0.51778	0.95256
0.67321	0.18089
0.22290	0.49727
0.19120	0.42255
0.57495	0.91890
0.20835	0.46815
0.46372	0.77800
0.67097	0.91490
0.21762	0.32520
0.56596	0.86301
0.86723	0.34323
0.40946	0.16236
0.44350	0.45105
0.84914	0.76381
0.35991	0.02611
0.41207	0.52682
0.51431	0.51340
0.53074	0.72130
0.15676	0.41043
0.74309	0.21319
0.21311	0.42140
0.48294	0.19584
0.87424	0.73548
0.49568	0.21263
0.88468	0.71044
0.54184	0.53018
0.46395	0.06803
0.43686	0.76895
0.72139	0.15891
0.82413	0.22089
0.90161	0.41205
0.63064	0.22493
0.34337	0.36845
0.59485	0.90286
0.88066	0.62351
0.80395	0.64556
0.31615	0.62985
0.40521	0.17336
0.38183	0.78903
0.84676	0.83159
0.53141	0.19738
0.31211	0.18589
0.51912	0.89073
0.50591	0.90353
0.64311	0.18351
0.42822	0.16887
0.29961	0.45762
0.43699	0.15734
0.40592	0.59816
0.41217	0.88663
0.25281	0.26658
0.26409	0.22602
0.48023	0.71732
0.82437	0.84504
0.69841	0.18623
0.46104	0.73439
0.81183	0.80797
0.56768	0.35425
0.55223	0.31597
0.77445	0.78473
0.29857	0.37507
0.62157	0.74843
0.34599	0.73065
0.43501	0.43920
0.64267	0.24895
0.27326	0.25211
0.30342	0.76036
0.49725	0.86907
0.44503	0.78033
0.81292	0.73494
0.47593	0.33019
0.74608	0.43095
0.63137	0.90663
0.65067	0.71905
0.82725	0.82270
0.20085	0.63159
0.53821	0.59622
0.36230	0.81739
0.85416	0.83881
0.70635	0.59855
0.15053	0.71156
0.61403	0.23763
0.19355	0.37835
0.38679	0.14974
0.68703	0.61645
0.32023	0.24166
0.81886	0.31488
0.42503	0.40629
0.80054	0.50425
0.14575	0.53221
0.36000	0.67647
0.50301	0.89064
0.57976	0.59411
0.58656	0.85684
0.69431	0.17841
0.84341	0.71563
0.94285	0.59202
0.61084	0.69021
0.79731	0.14087
0.37347	0.70625
0.69712	0.91654
0.71198	0.07717
0.72255	0.08872
0.65303	0.95046
0.37881	0.75082
0.65500	0.95211
0.65049	0.93542
0.71068	0.07869
0.75777	0.22811
0.51730	0.86276
0.56727	0.43804
0.71163	0.91486
0.75720	0.22886
0.65594	0.95032
0.69889	0.85935
0.63989	0.95534
0.71205	0.91538
0.52620	0.53177
0.65475	0.07278
0.69529	0.93178
0.69507	0.93057
0.70917	0.10952
0.72575	0.23189
0.72818	0.24257
0.73274	0.24473
0.84011	0.68055
0.83275	0.75320
0.54671	0.63868
0.54819	0.64100
0.99777	0.66720
0.83858	0.65338
0.41051	0.12714
0.41348	0.09293
0.70901	0.10958
0.38644	0.09891
0.72582	0.23184
0.73376	0.24273
0.72255	0.08873
0.16931	0.33092
0.38433	0.13963
0.52843	0.53383
0.74498	0.24082
0.38187	0.13620
0.72859	0.22180
0.72255	0.08872
0.18093	0.31164
0.72201	0.09958
0.70830	0.10726
0.82403	0.74513
0.82224	0.74034
0.17740	0.33533
0.70899	0.10967
0.72122	0.09670
0.73271	0.24470
0.32844	0.13823
0.16117	0.36010
0.18926	0.30400
0.70923	0.10935
0.72785	0.22162
0.84613	0.69563
0.98568	0.69413
0.98568	0.69413
0.83526	0.64894
0.72653	0.22070
0.70923	0.10935
0.41416	0.13813
0.38902	0.11325
0.71846	0.10851
0.16155	0.36324
0.72203	0.09947
0.39679	0.16137
0.98568	0.69413
0.98562	0.69417
0.53869	0.92240
0.98562	0.69417
0.98568	0.69413
0.53275	0.52300
0.14808	0.35233
0.72186	0.09891
0.74098	0.23361
0.73271	0.24470
0.73271	0.24471
0.17751	0.31137
0.82018	0.75070
0.80875	0.65544
0.70213	0.91884
0.54057	0.92282
0.82958	0.64616
0.83440	0.78274
0.14808	0.35234
0.73271	0.24470
0.74208	0.23428
0.16044	0.36436
0.72255	0.08872
0.73274	0.24471
0.80163	0.79105
0.84013	0.68055
0.69785	0.90883
0.71221	0.91728
0.84731	0.69302
0.80163	0.79105
0.18740	0.30435
0.40529	0.15485
0.43924	0.19061
0.16044	0.36436
0.74648	0.24055
0.80390	0.62072
0.54776	0.94153
0.37133	0.71540
0.64532	0.95236
0.75660	0.49518
0.83761	0.65598
0.52584	0.53231
0.75520	0.23445
0.43900	0.13743
0.36079	0.73419
0.40318	0.71751
0.38234	0.60242
0.64061	0.95452
0.64921	0.95025
0.36144	0.73622
0.37672	0.75189
0.35566	0.76215
0.34554	0.74358
0.34342	0.72279
0.38411	0.60305
0.35678	0.75898
0.34087	0.71547
0.39643	0.81331
0.76004	0.67233
0.47799	0.36261
0.68657	0.23461
0.32805	0.34805
0.68717	0.23355
0.20427	0.40149
0.62143	0.21578
0.38976	0.17712
0.29171	0.29604
0.76215	0.40759
0.68657	0.23461
0.49168	0.67998
0.88335	0.76156
0.61040	0.57762
0.82877	0.72657
0.47660	0.38646
0.78709	0.38741
0.83275	0.42615
0.17247	0.39145
0.82723	0.31590
0.83275	0.42615
0.49446	0.38573
0.68637	0.23435
0.75040	0.31995
0.85911	0.63976
0.48673	0.41400
0.52875	0.17588
0.78708	0.38742
0.77881	0.37699
0.69005	0.21155
0.12012	0.38908
0.68576	0.23513
0.77588	0.38118
0.40583	0.47827
0.53270	0.17610
0.77664	0.37231
0.78708	0.38742
0.83275	0.42615
0.77505	0.39071
0.12050	0.39033
0.78708	0.38742
0.77513	0.38920
0.48675	0.66490
0.39538	0.45893
0.57689	0.72806
0.20707	0.62738
0.89823	0.67492
0.42120	0.66894
0.85744	0.73711
0.81400	0.27485
0.44653	0.02921
0.89391	0.79082
0.60878	0.91215
0.74821	0.86196
0.29486	0.55096
0.71009	0.77821
0.88969	0.77285
0.61165	0.76806
0.37406	0.86823
0.63757	0.82690
0.69002	0.78050
0.52548	0.40976
0.47470	0.73318
0.51484	0.65911
0.44496	0.68097
0.64225	0.20858
0.34406	0.43761
0.39154	0.12886
0.71278	0.64486
0.32325	0.39880
0.38918	0.88086
0.20031	0.64582
0.77513	0.38919
0.12050	0.39033
0.77513	0.38920
0.37305	0.46314
0.64949	0.82547
0.40445	0.47873
0.78249	0.39034
0.29171	0.29604
0.42782	0.10743
0.34544	0.60996
0.48690	0.38068
0.69031	0.80381
0.47037	0.71984
0.18115	0.40664
0.29820	0.49209
0.39256	0.45387
0.60263	0.69979
0.82627	0.50315
0.73489	0.27797
0.85426	0.65850
0.75306	0.17987
0.85022	0.43260
0.74887	0.31237
0.72313	0.25732
0.74744	0.30216
0.12118	0.51918
0.73186	0.18965
0.81033	0.40571
0.81033	0.40572
0.73186	0.18938
0.20813	0.61919
0.19485	0.66065
0.83084	0.37853
0.33013	0.23929
0.73157	0.19095
0.73188	0.18935
0.47523	0.82267
0.24473	0.46922
0.38958	0.34458
0.19987	0.62229
0.75104	0.33674
0.09037	0.51261
0.57799	0.37446
0.19573	0.65924
0.67966	0.14790
0.84638	0.50424
0.74747	0.74256
0.49050	0.73466
0.12829	0.55691
0.75624	0.66409
0.12829	0.55701
0.12831	0.55766
0.11866	0.58796
0.40447	0.12727
0.98990	0.53032
0.75624	0.66410
0.75624	0.66409
0.99003	0.53079
0.72355	0.14014
0.69083	0.12382
0.72506	0.13977
0.75526	0.66402
0.75526	0.66401
0.56744	0.72553
0.72281	0.13837
0.41222	0.88514
0.65998	0.17793
0.75595	0.86225
0.71708	0.13379
0.56882	0.67487
0.57997	0.61426
0.59789	0.58088
0.59847	0.58017
0.71778	0.13459
0.75526	0.66402
0.65037	0.90150
0.54474	0.83816
0.57773	0.81651
0.37177	0.57773
0.98992	0.53009
0.72110	0.14305
0.98991	0.53031
0.64066	0.78924
0.75054	0.86392
0.56964	0.68114
0.98990	0.53032
0.12817	0.55784
0.47390	0.71376
0.77950	0.44908
0.16206	0.34128
0.18873	0.33571
0.69083	0.12382
0.77936	0.44735
0.43416	0.15476
0.19744	0.31788
0.23313	0.24268
0.14600	0.44935
0.69900	0.81698
0.14512	0.44983
0.15429	0.38167
0.12849	0.55621
0.12904	0.45511
0.19225	0.55664
0.19232	0.62531
0.18446	0.61858
0.96609	0.31047
0.96219	0.27976
0.20703	0.64123
0.31946	0.25842
0.39631	0.56156
0.25835	0.31393
0.42034	0.15737
0.32248	0.31627
0.43598	0.27030
0.92754	0.24156
0.80655	0.27450
0.81112	0.75995
0.50497	0.41991
0.30333	0.34582
0.43345	0.13081
0.30986	0.23187
0.37946	0.43227
0.52774	0.34298
0.81730	0.78551
0.82467	0.29600
0.24068	0.41252
0.52469	0.49534
0.41400	0.15731
0.49247	0.31391
0.84412	0.29451
0.25426	0.46697
0.29498	0.34763
0.44727	0.35647
0.92132	0.27794
0.71251	0.79520
0.12027	0.51873
0.46434	0.96369
0.87292	0.23525
0.52525	0.49884
0.98462	0.34266
0.44355	0.92658
0.53538	0.37257
0.89419	0.78444
0.53597	0.70895
0.56492	0.77413
0.40287	0.43346
0.51250	0.91789
0.42815	0.32605
0.58635	0.35720
0.59982	0.72429
0.76900	0.44118
0.51555	0.37513
0.41281	0.59720
0.49939	0.42477
0.38480	0.17263
0.66309	0.77399
0.65183	0.08254
0.98532	0.33865
0.51679	0.71569
0.91049	0.26683
0.65183	0.08254
0.65208	0.08297
0.85718	0.53917
0.19355	0.52962
0.92334	0.28299
0.95874	0.28483
0.66352	0.25961
0.65206	0.08298
0.66225	0.25967
0.89818	0.26014
0.36806	0.86369
0.96078	0.28261
0.66225	0.25969
0.68879	0.69458
0.65019	0.81404
0.68429	0.69387
0.65544	0.79176
0.39358	0.55687
0.28940	0.25308
0.32729	0.79996
0.36099	0.16829
0.44910	0.55640
0.67619	0.72262
0.63324	0.47671
0.86650	0.67705
0.04634	0.56163
0.08939	0.57082
0.49083	0.84795
0.44508	0.54268
0.76926	0.53268
0.28940	0.25308
0.68397	0.78205
0.61265	0.61393
0.77857	0.61482
0.58891	0.57953
0.57139	0.56684
0.47427	0.12402
0.65585	0.78917
0.78110	0.63629
0.20695	0.38436
0.48189	0.68992
0.29419	0.24856
0.28073	0.24296
0.78104	0.63635
0.49547	0.66946
0.42458	0.63583
0.54622	0.81924
0.74745	0.78881
0.66260	0.67834
0.44285	0.53787
0.54691	0.33233
0.95720	0.32694
0.95720	0.32694
0.73392	0.30198
0.66231	0.67623
0.66390	0.78683
0.45355	0.90735
0.64548	0.08656
0.73131	0.57132
0.72659	0.33420
0.65686	0.87919
0.25194	0.49838
0.37493	0.86669
0.70404	0.83340
0.65722	0.87951
0.68710	0.78227
0.85153	0.58431
0.80057	0.84236
0.32684	0.41070
0.86061	0.54048
0.84935	0.29477
0.37846	0.05451
0.65413	0.85612
0.72086	0.78583
0.68856	0.80861
0.71825	0.42063
0.65736	0.81068
0.67512	0.54550
0.54071	0.43679
0.36991	0.63645
0.69703	0.73168
0.34722	0.58655
0.38568	0.53074
0.71324	0.77318
0.72485	0.29952
0.45575	0.65878
0.87234	0.61150
0.44787	0.68569
0.39399	0.48927
0.56523	0.75609
0.86497	0.59020
0.71563	0.87774
0.77207	0.22610
0.92232	0.34270
0.92923	0.56947
0.75830	0.81039
0.72480	0.83270
0.42008	0.32988
0.40419	0.49825
0.65209	0.37336
0.37168	0.63812
0.87333	0.78021
0.72371	0.50236
0.86990	0.53695
0.67693	0.72151
0.99258	0.27813
0.93474	0.31403
0.61090	0.63670
0.61151	0.63090
0.43306	0.37539
0.41585	0.34290
0.48001	0.38247
0.47480	0.45197
0.65714	0.80632
0.65498	0.85253
0.88237	0.49826
0.85424	0.68878
0.66136	0.84807
0.71014	0.70540
0.64077	0.80889
0.25881	0.49472
0.64934	0.15819
0.64229	0.17796
0.92919	0.56945
0.71699	0.78379
0.77307	0.73292
0.72513	0.15066
0.86599	0.75328
0.71014	0.70540
0.60098	0.85753
0.73147	0.57128
0.75067	0.30955
0.63904	0.19681
0.45852	0.33964
0.80003	0.46068
0.86928	0.53742
0.60418	0.57913
0.75490	0.77419
0.89705	0.72189
0.84682	0.70250
0.82634	0.80403
0.85781	0.72092
0.50083	0.69109
0.86928	0.53742
0.23658	0.42381
0.99260	0.27816
0.42546	0.12276
0.67326	0.84489
0.86668	0.22526
0.81764	0.78808
0.88413	0.61183
0.64096	0.41486
0.82529	0.79902
0.86233	0.75301
0.72248	0.77561
0.82024	0.76372
0.64101	0.80917
0.64807	0.17860
0.33134	0.28780
0.65830	0.15774
0.69926	0.74409
0.44667	0.02916
0.66878	0.91290
0.87174	0.76075
0.90735	0.68129
0.51566	0.54190
0.21263	0.31780
0.68070	0.79939
0.35104	0.62952
0.58295	0.71855
0.53899	0.21157
0.60562	0.22694
0.58735	0.20533
0.61034	0.21729
0.25604	0.51889
0.18603	0.45811
0.93986	0.23099
0.55819	0.27863
0.26662	0.51552
0.94103	0.23024
0.26541	0.51491
0.94090	0.28741
0.94087	0.28729
0.55819	0.27863
0.90297	0.26234
0.93144	0.30255
0.94087	0.28729
0.94087	0.28729
0.93193	0.30266
0.90295	0.26233
0.91013	0.26617
0.90258	0.27914
0.90296	0.26231
0.91079	0.26632
0.90258	0.27912
0.91153	0.26664
0.94087	0.28729
0.45457	0.92100
0.91153	0.26665
0.92134	0.62208
0.93879	0.22820
0.93216	0.23393
0.93216	0.23393
0.93126	0.23442
0.92927	0.23513
0.38004	0.69792
0.93137	0.23445
0.93211	0.23443
0.42323	0.12795
0.42670	0.17731
0.39777	0.14183
0.37921	0.12172
0.40588	0.12937
0.24944	0.24471
0.32055	0.63502
0.44646	0.28997
0.25373	0.25171
0.75013	0.30067
0.83468	0.34920
0.39158	0.16826
0.23853	0.27500
0.83476	0.34931
0.83519	0.34698
0.74867	0.28474
0.87929	0.50307
0.83879	0.35556
0.40484	0.12385
0.37495	0.14158
0.83924	0.35574
0.93374	0.44550
0.79893	0.29006
0.75949	0.10708
0.87064	0.32149
0.59637	0.57685
0.38751	0.12118
0.29213	0.15958
0.80736	0.34185
0.33540	0.41426
0.57292	0.29142
0.23795	0.37934
