0.80277	0.04697	0.56562
0.57465	0.50745	0.70880
0.25753	0.62359	0.22786
0.49661	0.38029	0.30728
0.10130	0.65099	0.42515
0.16020	0.90131	0.67452
0.73825	0.72595	0.84837
0.82404	0.28218	0.32461
0.40231	0.47705	0.33475
0.50783	0.37308	0.25961
0.81434	0.07008	0.76125
0.52478	0.75329	0.18885
0.47014	0.86942	0.24048
0.71450	0.66426	0.77699
0.37240	0.41206	0.66104
0.36889	0.40522	0.65792
0.81476	0.02869	0.62545
0.75670	0.12558	0.62298
0.73185	0.69495	0.82518
0.22883	0.59648	0.22286
0.07176	0.54344	0.54985
0.25861	0.28754	0.23555
0.32884	0.61518	0.48275
0.48865	0.40922	0.43161
0.14895	0.83731	0.23538
0.72469	0.11246	0.43983
0.42119	0.43405	0.41896
0.45190	0.44501	0.09674
0.72944	0.11307	0.69349
0.09108	0.59737	0.31367
0.61714	0.79308	0.21048
0.78689	0.78968	0.75151
0.25019	0.57544	0.49899
0.47137	0.57885	0.00000
0.12915	0.56746	0.24285
0.49697	0.94321	0.30656
0.03709	0.56514	0.82893
0.49868	0.95683	0.29426
0.77368	0.01322	0.75746
0.14536	0.61282	0.68764
0.73400	0.68352	0.79600
0.02588	0.77636	0.34922
0.70821	0.72136	0.73911
0.76125	0.13134	0.80564
0.75702	0.12142	0.80254
0.70214	0.15013	0.82982
0.19819	0.40761	0.86157
0.73404	0.72780	0.82566
0.02588	0.77636	0.34922
0.51991	0.72537	0.16327
0.43252	0.84328	0.22219
0.75804	0.13279	0.79474
0.69451	0.15938	0.83456
0.44414	0.89243	0.24764
0.01540	0.88211	0.34449
0.73217	0.08678	0.49547
0.74423	0.01151	0.62082
0.09128	0.62508	0.32677
0.19826	0.40786	0.86162
0.12031	0.64988	0.27821
0.68806	0.51030	0.41920
0.63816	0.44908	0.55520
0.60570	0.27470	0.74465
0.31602	0.51473	0.64277
0.68391	0.47090	0.42669
0.32376	0.62003	0.23124
0.57043	0.62694	0.59104
0.56233	0.59821	0.29961
0.69189	0.17097	0.80955
0.61507	0.61618	0.34188
0.41218	0.72054	0.21214
0.59958	0.37292	0.43622
0.70533	0.68111	0.76016
0.57704	0.62500	0.60313
0.19319	0.47510	0.80394
0.58551	0.57360	0.36583
0.30297	0.50452	0.19448
0.54511	0.77838	0.20888
0.59687	0.51952	0.20555
0.14444	0.64573	0.77552
0.74291	0.10423	0.73533
0.71502	0.20174	0.85487
0.41257	0.57061	0.19046
0.55237	0.71860	0.18558
0.91187	0.11374	0.46201
0.54790	0.60343	0.28655
0.53461	0.91702	0.25766
0.60599	0.87063	0.36810
0.63534	0.55573	0.70312
0.69187	0.74044	0.79316
0.55123	0.57697	0.34082
0.57397	0.37071	0.38457
0.28913	0.63059	0.18824
0.39137	0.66480	0.21582
0.77160	0.63423	0.77092
0.16670	0.79714	0.19891
0.26199	0.28621	0.21288
0.41314	0.46592	0.16082
0.63026	0.45785	0.57852
0.75236	0.66137	0.78287
0.52900	0.47493	0.12625
0.26219	0.28658	0.21318
0.73938	0.73718	0.75902
0.67182	0.55624	0.54414
0.59556	0.63223	0.40956
0.71101	0.09944	0.42548
0.46482	0.67911	0.18706
0.74400	0.74743	0.82289
0.75206	0.03546	0.64239
0.23757	0.47377	0.81514
0.46466	0.74928	0.22520
0.09025	0.68664	0.27099
0.54122	0.59253	0.32230
0.54125	0.52616	0.23342
0.73562	0.75717	0.79893
0.67965	0.55657	0.43960
0.43158	0.34232	0.22627
0.61199	0.59316	0.41225
0.42780	0.53764	0.87545
0.40906	0.53268	0.15114
0.19975	0.55006	0.20244
0.70486	0.53437	0.44277
0.23218	0.49469	0.72562
0.37295	0.47808	0.42921
0.68771	0.34371	0.40626
0.08753	0.52830	0.29850
0.02661	0.56623	0.79830
0.81589	0.78223	0.80499
0.27925	0.67140	0.24961
0.35364	0.48613	0.69940
0.62897	0.69584	0.18269
0.62204	0.21511	0.71318
0.67541	0.53871	0.54537
0.71765	0.72992	0.79145
0.50444	0.92264	0.26112
0.28008	0.42556	0.87771
0.60124	0.75228	0.24645
0.12798	0.62427	0.22774
0.57281	0.74883	0.31366
0.57831	0.62484	0.42165
0.72779	0.74848	0.77490
0.48688	0.67296	0.23934
0.69642	0.65781	0.83027
0.18476	0.62155	0.81338
0.70295	0.69136	0.85081
0.73704	0.72629	0.78547
0.78281	0.10625	0.75356
0.16756	0.72749	0.77479
0.25396	0.46475	0.85284
0.63288	0.59847	0.21338
0.10757	0.66087	0.47700
0.52558	0.59955	0.31906
0.55870	0.59399	0.25590
0.11868	0.59897	0.22302
0.57855	0.73081	0.23524
0.68161	0.69638	0.80927
0.41856	0.52572	0.88625
0.50257	0.62489	0.40367
0.57026	0.67242	0.38713
0.48695	0.70150	0.19995
0.60269	0.65943	0.24967
0.11478	0.49509	0.58407
0.53113	0.91721	0.36184
0.16308	0.58859	0.23024
0.59229	0.59194	0.29373
0.62230	0.22494	0.88942
0.60031	0.46292	0.17820
0.16402	0.79427	0.23291
0.35986	0.55881	0.26401
0.53734	0.65259	0.10916
0.33077	0.46400	0.90328
0.67998	0.05457	0.49773
0.74525	0.03645	0.62827
0.43706	0.47758	0.14250
0.71103	0.05385	0.56670
0.57281	0.74883	0.31366
0.35729	0.69930	0.13237
0.72070	0.04324	0.78999
0.43972	0.72515	0.19947
0.10444	0.73087	0.65524
0.68756	0.72871	0.76801
0.64909	0.64191	0.57401
0.10337	0.70966	0.22475
0.75311	0.79515	0.88595
0.69269	0.56194	0.48102
0.54936	0.95042	0.30815
0.53112	0.57546	0.36901
0.79854	0.12213	0.64981
0.22427	0.52647	0.87293
0.71711	0.06495	0.63827
0.55703	0.90715	0.37548
0.08901	0.64103	0.22479
0.57704	0.87134	0.36126
0.13936	0.59499	0.28943
0.50948	0.95244	0.28547
0.68494	0.75338	0.91407
0.59177	0.83093	0.32369
0.22464	0.38842	0.85938
0.10129	0.73240	0.72328
0.02845	0.56487	0.80319
0.38693	0.55141	0.86069
0.56028	0.15340	0.70621
0.40258	0.47242	0.16805
0.10926	0.58759	0.39181
0.13536	0.77195	0.37682
0.63295	0.30827	0.39458
0.72154	0.75821	0.82251
0.63997	0.61673	0.17123
0.14983	0.83652	0.23573
0.52707	0.58840	0.85276
0.73216	0.32586	0.82910
0.49648	0.75998	0.15025
0.51766	0.73018	0.11301
0.37619	0.46548	0.89699
0.75619	0.68896	0.82226
0.58043	0.16089	0.56812
0.72396	0.70309	0.85597
0.66364	0.46550	0.41340
0.55255	0.52090	0.17490
0.71212	0.17546	0.80594
0.71180	0.21938	0.86601
0.57460	0.65376	0.37852
0.16590	0.78828	0.17883
0.28466	0.46208	0.86579
0.57681	0.70188	0.41918
0.17964	0.76544	0.24506
0.44681	0.52960	0.72107
0.47955	0.46265	0.77172
0.18760	0.61767	0.23153
0.63228	0.20830	0.71565
0.38682	0.52696	0.29973
0.57895	0.36725	0.24309
0.64557	0.60815	0.58225
0.35351	0.53111	0.84264
0.70764	0.23394	0.82374
0.56220	0.29647	0.18728
0.52603	0.74185	0.16583
0.59517	0.78447	0.30341
0.13479	0.79154	0.30192
0.58086	0.56811	0.70157
0.19509	0.45910	0.65617
0.41701	0.66476	0.14125
0.32197	0.44034	0.28591
0.16787	0.79567	0.21894
0.84254	0.05881	0.43452
0.52073	0.83303	0.20547
0.56167	0.44649	0.20239
0.13596	0.82253	0.21925
0.25443	0.29050	0.20639
0.83716	0.27449	0.33216
0.39959	0.50646	0.85606
0.75572	0.09183	0.67101
0.68702	0.70598	0.83151
0.28936	0.31839	0.18883
0.67025	0.31176	0.85032
0.14898	0.60893	0.76781
0.68535	0.57395	0.61924
0.14724	0.55473	0.55988
0.94599	0.13020	0.43677
0.62447	0.37581	0.31716
0.51674	0.72854	0.13608
0.43723	0.86311	0.23197
0.40494	0.73017	0.20891
0.29363	0.44931	0.87625
0.12000	0.69552	0.28206
0.01186	0.70178	0.50964
0.41144	0.47294	0.38353
0.04958	0.55192	0.84556
0.60044	0.32803	0.26729
0.32767	0.64810	0.09902
0.25997	0.34703	0.94774
0.26934	0.37461	0.94143
0.39036	0.66485	0.07841
0.61393	0.43680	0.23387
0.39211	0.67560	0.07759
0.38469	0.64602	0.09525
0.25667	0.34507	0.94145
0.23763	0.54451	0.96097
0.50150	0.69233	0.15892
0.50099	0.45011	0.56705
0.31038	0.66762	0.10717
0.23633	0.54366	0.95773
0.38636	0.66685	0.07782
0.31208	0.62402	0.16418
0.40853	0.64480	0.07369
0.30922	0.66819	0.10750
0.52322	0.97674	0.26585
0.37310	0.28033	0.88386
0.33201	0.64758	0.07722
0.33203	0.64706	0.07915
0.27688	0.36777	0.90061
0.26267	0.52732	0.90833
0.24817	0.56438	0.90300
0.25537	0.54111	0.88672
0.11079	0.70185	0.33995
0.12907	0.74561	0.26201
0.54599	0.29264	0.29882
0.54203	0.29593	0.29489
0.02001	0.87763	0.34038
0.10074	0.71102	0.36877
0.74468	0.70256	0.74640
0.71742	0.72147	0.77183
0.27805	0.36638	0.89992
0.70555	0.71645	0.84956
0.26156	0.52820	0.91200
0.25121	0.54832	0.90532
0.27017	0.37360	0.94093
0.78939	0.09083	0.74556
0.74351	0.65972	0.75957
0.52125	0.96742	0.26613
0.24459	0.54765	0.92627
0.75555	0.67194	0.80815
0.25251	0.51058	0.91008
0.26942	0.37454	0.94139
0.76990	0.09987	0.76866
0.26043	0.37637	0.92237
0.27860	0.35605	0.90659
0.13483	0.75875	0.28694
0.13413	0.76227	0.29722
0.78176	0.10393	0.73269
0.27773	0.36633	0.89940
0.25786	0.36497	0.92732
0.25373	0.55244	0.88951
0.80898	0.66626	0.87372
0.79471	0.06384	0.71324
0.75774	0.10861	0.77777
0.27328	0.36240	0.89868
0.25331	0.50907	0.90394
0.11740	0.68565	0.31637
0.04348	0.84941	0.33725
0.04330	0.84839	0.34139
0.10660	0.71496	0.37618
0.25622	0.50654	0.89981
0.28131	0.36936	0.90450
0.72836	0.68619	0.76092
0.68322	0.72176	0.81403
0.27487	0.38961	0.91722
0.79352	0.06243	0.70860
0.26040	0.37597	0.92267
0.68017	0.70360	0.77237
0.04426	0.84960	0.33952
0.04246	0.84638	0.33756
0.47477	0.62729	0.12259
0.04388	0.84636	0.33784
0.04274	0.84778	0.34132
0.52273	0.96314	0.28744
0.82141	0.07372	0.72129
0.26027	0.37305	0.92375
0.24065	0.53090	0.91569
0.24783	0.54444	0.89350
0.25911	0.54403	0.89284
0.77325	0.08908	0.76838
0.14437	0.74693	0.28792
0.12437	0.77599	0.35219
0.32100	0.65548	0.09878
0.47213	0.62792	0.12119
0.10821	0.73592	0.37105
0.15130	0.73936	0.21780
0.82141	0.07372	0.72129
0.25803	0.55019	0.89590
0.23988	0.53208	0.91851
0.79681	0.06325	0.70459
0.26945	0.37451	0.94137
0.25063	0.53922	0.89192
0.19098	0.73423	0.24375
0.11078	0.70176	0.33995
0.32425	0.64151	0.11031
0.30640	0.66802	0.10566
0.11250	0.68326	0.31928
0.19098	0.73424	0.24375
0.76077	0.10582	0.77738
0.69862	0.67212	0.78072
0.71156	0.67184	0.85012
0.79680	0.06325	0.70459
0.24051	0.54984	0.92731
0.11761	0.84920	0.38331
0.42975	0.64420	0.07450
0.58981	0.32840	0.25422
0.39413	0.64186	0.07369
0.16344	0.47060	0.58360
0.10860	0.70553	0.37008
0.52324	0.97612	0.26473
0.23615	0.54992	0.94633
0.69173	0.64765	0.79868
0.60136	0.39417	0.21655
0.57161	0.43468	0.28822
0.66402	0.49409	0.36695
0.40672	0.64580	0.07466
0.39387	0.65577	0.07864
0.60214	0.39608	0.21635
0.61309	0.43397	0.23255
0.62237	0.39178	0.24399
0.60268	0.38054	0.25189
0.59500	0.37747	0.26370
0.66444	0.49200	0.36711
0.61881	0.39312	0.24249
0.59229	0.37911	0.27349
0.61955	0.57430	0.22026
0.17259	0.90208	0.30014
0.56713	0.58734	0.65909
0.30580	0.55764	0.95674
0.60190	0.28405	0.73434
0.30812	0.55072	0.93817
0.73113	0.06462	0.66204
0.39732	0.54476	0.88090
0.68298	0.66897	0.77959
0.64897	0.22449	0.80551
0.14444	0.43849	0.69734
0.30579	0.55764	0.95674
0.55307	0.62227	0.43573
0.13041	0.61633	0.20826
0.39695	0.90937	0.23788
0.10752	0.76398	0.28349
0.57514	0.60432	0.62536
0.14495	0.49564	0.71147
0.10812	0.59482	0.61414
0.77498	0.03430	0.67899
0.14615	0.62941	0.75517
0.10812	0.59483	0.61414
0.55734	0.56425	0.61390
0.30627	0.55702	0.95560
0.23962	0.59201	0.79094
0.11396	0.48549	0.40000
0.55337	0.63380	0.58365
0.55978	0.56588	0.82849
0.14497	0.49563	0.71146
0.12838	0.47970	0.73082
0.30688	0.51722	0.89809
0.84826	0.04566	0.68243
0.30992	0.55250	0.93887
0.13099	0.46969	0.73004
0.70342	0.55388	0.56251
0.55351	0.56589	0.83766
0.12461	0.47480	0.73807
0.14497	0.49563	0.71146
0.10812	0.59483	0.61414
0.14311	0.46227	0.71907
0.84753	0.04512	0.68029
0.14496	0.49562	0.71146
0.13822	0.46241	0.72128
0.54751	0.65907	0.45520
0.66953	0.49486	0.55243
0.46327	0.47307	0.30481
0.83912	0.06703	0.41580
0.09413	0.57789	0.30812
0.60645	0.53416	0.36754
0.11164	0.67863	0.24925
0.16398	0.63131	0.82238
0.72791	0.85120	0.80458
0.11685	0.63987	0.16230
0.40020	0.50203	0.11343
0.35457	0.76729	0.19041
0.56348	0.26301	0.31491
0.26220	0.54318	0.23899
0.11889	0.63184	0.18877
0.38062	0.58791	0.33216
0.59101	0.49858	0.18641
0.36995	0.52426	0.18593
0.29125	0.53587	0.23705
0.53043	0.49155	0.58798
0.58810	0.65761	0.35611
0.52308	0.57009	0.49032
0.61633	0.61940	0.39305
0.41013	0.50803	0.78964
0.59783	0.35225	0.52516
0.69091	0.68267	0.83574
0.32518	0.62434	0.45941
0.61508	0.23884	0.68671
0.57551	0.50412	0.20044
0.84283	0.04039	0.44198
0.13823	0.46242	0.72131
0.84753	0.04512	0.68029
0.13822	0.46241	0.72128
0.68610	0.47154	0.53148
0.37686	0.48050	0.17798
0.70160	0.54556	0.55356
0.14341	0.47984	0.71294
0.64897	0.22449	0.80551
0.74195	0.64293	0.79681
0.60332	0.36615	0.46093
0.55193	0.59558	0.63238
0.30942	0.53702	0.20593
0.58123	0.68520	0.38629
0.76267	0.03786	0.65304
0.70877	0.19999	0.62853
0.66692	0.48913	0.55327
0.41842	0.44593	0.36453
0.10787	0.54499	0.53021
0.25804	0.56797	0.84214
0.08020	0.68753	0.36120
0.21025	0.43713	0.81968
0.07801	0.62198	0.60281
0.24092	0.60525	0.80006
0.26871	0.55447	0.91837
0.24478	0.59901	0.81544
0.88633	0.09385	0.45829
0.23363	0.46197	0.87686
0.08619	0.55401	0.67143
0.08619	0.55401	0.67143
0.23389	0.46138	0.87578
0.82877	0.06238	0.43354
0.84676	0.02394	0.46194
0.11811	0.62361	0.67736
0.66862	0.33165	0.84503
0.23362	0.46392	0.88480
0.23401	0.46145	0.87511
0.54801	0.77060	0.23446
0.71536	0.20914	0.54231
0.59061	0.44579	0.68647
0.85119	0.07363	0.41240
0.24336	0.62207	0.76230
0.96304	0.14277	0.47261
0.43321	0.57557	0.70417
0.84459	0.02230	0.45569
0.25218	0.41145	0.80874
0.07245	0.56617	0.52228
0.25651	0.66139	0.27426
0.58382	0.60804	0.35286
0.89893	0.16190	0.46095
0.17546	0.89423	0.31918
0.89902	0.16212	0.46103
0.89214	0.16021	0.44898
0.91286	0.23939	0.46583
0.72414	0.63437	0.79423
0.12442	0.35574	0.61401
0.17546	0.89423	0.31917
0.17546	0.89424	0.31916
0.12730	0.35500	0.60841
0.24893	0.36574	0.85539
0.29121	0.38064	0.83821
0.25344	0.37596	0.85356
0.18346	0.89526	0.31991
0.18347	0.89526	0.31991
0.48083	0.48948	0.30557
0.24921	0.36500	0.85732
0.55293	0.53029	0.17591
0.35135	0.45743	0.90115
0.37557	0.79426	0.19791
0.26140	0.37076	0.86887
0.54270	0.37415	0.40819
0.42136	0.82378	0.21103
0.41432	0.89021	0.24115
0.41332	0.89213	0.24124
0.26058	0.37149	0.86705
0.18346	0.89526	0.31991
0.37920	0.76966	0.18556
0.47585	0.66944	0.20306
0.45251	0.56401	0.18489
0.66766	0.40420	0.48885
0.12282	0.35544	0.61662
0.24536	0.37803	0.86499
0.12417	0.35527	0.61411
0.34939	0.55846	0.23501
0.37136	0.77459	0.19404
0.53942	0.37716	0.40190
0.12420	0.35533	0.61405
0.89240	0.16062	0.44904
0.57601	0.67784	0.39645
0.15198	0.48088	0.61646
0.79588	0.07742	0.73501
0.77459	0.13290	0.72173
0.29121	0.38064	0.83821
0.15220	0.48100	0.61825
0.70160	0.73446	0.75975
0.74952	0.12583	0.75915
0.73616	0.16945	0.83884
0.82232	0.09283	0.60275
0.32328	0.56314	0.22262
0.82287	0.09241	0.60235
0.79857	0.03875	0.68333
0.89739	0.15967	0.45956
0.85744	0.05393	0.49802
0.77008	0.07835	0.48468
0.85845	0.07113	0.43348
0.87233	0.08259	0.44615
0.15840	0.85688	0.73078
0.18201	0.89070	0.78243
0.84627	0.04057	0.41577
0.65533	0.32226	0.88324
0.67072	0.52326	0.43996
0.66363	0.16399	0.76931
0.71442	0.69777	0.83218
0.62014	0.28810	0.77293
0.62365	0.55255	0.77232
0.16854	0.84228	0.84464
0.17267	0.61735	0.82519
0.15825	0.69808	0.27776
0.56050	0.51511	0.57292
0.60285	0.22782	0.76222
0.75503	0.71674	0.83119
0.64633	0.29634	0.87179
0.63376	0.43375	0.54056
0.50799	0.49323	0.71491
0.18455	0.78873	0.28169
0.16605	0.65154	0.77807
0.68484	0.08379	0.64327
0.53401	1.00000	0.29422
0.74383	0.70228	0.81720
0.55117	0.55585	0.74165
0.16457	0.67168	0.76583
0.70440	0.20590	0.54801
0.59574	0.21194	0.77094
0.58300	0.48054	0.66867
0.17823	0.81157	0.80023
0.26179	0.54446	0.21288
0.89162	0.09855	0.46298
0.46981	0.40587	0.21004
0.11959	0.75039	0.84133
0.53220	0.99783	0.29076
0.17232	0.90396	0.68762
0.50168	0.44794	0.19619
0.51058	0.48680	0.63216
0.11908	0.63058	0.16948
0.51781	0.57212	0.38311
0.46244	0.45874	0.27221
0.60104	0.46333	0.56293
0.51381	0.71638	0.08917
0.64299	0.55071	0.68491
0.42204	0.55556	0.72666
