0.54034	0.91665	0.34459
0.44043	0.55031	0.35940
0.63205	0.16921	0.67026
0.64780	0.36020	0.39361
0.41623	0.09224	0.63591
0.14618	0.04249	0.45884
0.35937	0.60925	0.75379
0.75875	0.78968	0.43547
0.67796	0.28398	0.37887
0.90022	0.33584	0.43587
0.46480	0.84353	0.08212
0.76019	0.37923	0.78562
0.63110	0.36384	0.91305
0.33875	0.66228	0.73275
0.40776	0.38480	0.44190
0.40285	0.38470	0.45166
0.49994	0.90488	0.23124
0.49364	0.83261	0.29324
0.38606	0.63851	0.67417
0.62239	0.13731	0.65430
0.39373	0.16955	0.51973
0.58367	0.06921	0.28271
0.52345	0.23748	0.29644
0.60691	0.38124	0.35352
0.52443	0.11980	0.95780
0.53401	0.84712	0.59495
0.58752	0.33008	0.38072
0.89218	0.28307	0.63525
0.41138	0.81159	0.25358
0.48963	0.06677	0.63936
0.75750	0.46783	0.85838
0.42588	0.66690	0.88860
0.41350	0.27281	0.75568
0.91357	0.28522	0.80899
0.56113	0.04975	0.64896
0.55042	0.41749	0.96678
0.11465	0.17975	0.65174
0.55896	0.42277	0.98501
0.39891	0.86525	0.12556
0.26286	0.20316	0.39539
0.39516	0.60210	0.79072
0.35845	0.10932	0.81787
0.43061	0.61856	0.68264
0.42330	0.77579	0.12343
0.42003	0.78027	0.13594
0.33260	0.75116	0.16427
0.12146	0.31155	0.57966
0.41808	0.62736	0.75660
0.35845	0.10932	0.81787
0.79036	0.37262	0.77852
0.64399	0.32183	0.90415
0.41524	0.78085	0.12101
0.33672	0.75554	0.14669
0.60718	0.34428	0.94543
0.33906	0.13609	0.96755
0.53734	0.85467	0.46624
0.43805	0.88854	0.31076
0.47216	0.07191	0.66886
0.12146	0.31119	0.57964
0.52084	0.09052	0.70999
0.71207	0.56260	0.59038
0.61149	0.59397	0.42655
0.33346	0.69338	0.38280
0.37964	0.30312	0.37667
0.72799	0.58185	0.57343
0.65697	0.21698	0.62654
0.54917	0.49008	0.40633
0.77702	0.41782	0.48546
0.35555	0.75344	0.19233
0.77886	0.47226	0.44225
0.70198	0.28790	0.74417
0.71501	0.57575	0.36861
0.36534	0.64208	0.73885
0.54088	0.49656	0.41704
0.16362	0.26056	0.49479
0.74519	0.46425	0.46205
0.71964	0.17202	0.55457
0.74536	0.40476	0.80512
0.86836	0.42932	0.52284
0.19531	0.20143	0.36705
0.39171	0.82171	0.18092
0.34837	0.72165	0.13089
0.77294	0.27282	0.58788
0.78005	0.39778	0.73783
0.60052	0.95561	0.46918
0.78602	0.40338	0.48899
0.90726	0.53644	0.31205
0.46767	0.54062	0.84092
0.46538	0.57894	0.49633
0.43380	0.59133	0.74045
0.74600	0.41067	0.44800
0.85479	0.52484	0.43311
0.67877	0.18323	0.70102
0.68456	0.28205	0.67620
0.36505	0.58230	0.71494
0.57117	0.11479	0.92009
0.60138	0.07526	0.27111
0.84098	0.25660	0.51558
0.58530	0.59662	0.41122
0.40091	0.61928	0.82524
0.90953	0.35819	0.59139
0.60127	0.07536	0.27158
0.41300	0.59479	0.74197
0.62426	0.57003	0.51284
0.73629	0.47636	0.36757
0.51137	0.84116	0.57803
0.76680	0.32390	0.69735
0.37537	0.59115	0.67804
0.44015	0.87205	0.27927
0.12068	0.28785	0.50043
0.70474	0.34719	0.75924
0.49446	0.04378	0.78172
0.77200	0.40426	0.43149
0.84247	0.39323	0.46206
0.39307	0.57523	0.73062
0.67783	0.54074	0.58569
0.65682	0.32090	0.48335
0.74313	0.50300	0.38045
0.24623	0.45374	0.41576
0.81392	0.25546	0.59199
0.65627	0.10632	0.62863
0.68128	0.56640	0.61388
0.22887	0.20841	0.21471
0.58818	0.27335	0.31627
0.74629	0.63941	0.48593
0.51636	0.00592	0.64934
0.14266	0.16691	0.67724
0.35830	0.68545	0.94094
0.60712	0.20557	0.71672
0.33572	0.36814	0.37668
0.80917	0.48418	0.80299
0.34410	0.73373	0.36014
0.62415	0.58301	0.51553
0.40858	0.64610	0.76344
0.59809	0.41522	0.95640
0.14376	0.36831	0.52224
0.75831	0.45929	0.75213
0.56322	0.06428	0.70982
0.72025	0.42851	0.69527
0.71398	0.46671	0.38330
0.35362	0.63796	0.71548
0.74722	0.35289	0.64122
0.41744	0.58120	0.75710
0.17345	0.24972	0.35864
0.38384	0.58655	0.73637
0.41934	0.62688	0.80781
0.44819	0.81349	0.13693
0.17202	0.16039	0.35412
0.15662	0.33365	0.49549
0.82143	0.48073	0.66032
0.38212	0.10081	0.61380
0.76550	0.38897	0.43323
0.80595	0.40973	0.53396
0.55863	0.04509	0.70117
0.76673	0.43383	0.73135
0.33983	0.62255	0.73755
0.23133	0.45124	0.39892
0.70780	0.39365	0.32091
0.74157	0.44213	0.33732
0.75821	0.34944	0.71556
0.79714	0.45256	0.62473
0.34571	0.18418	0.63014
0.48061	0.48259	0.90072
0.58788	0.08808	0.67297
0.76882	0.43736	0.53832
