0.79026	0.88890	0.21308
0.56520	0.70459	0.60588
0.26097	0.34344	0.27096
0.42135	0.63604	0.26428
0.43183	0.15954	0.38032
0.72271	0.03881	0.39340
0.53826	0.69911	0.88709
0.41169	0.67495	0.11419
0.38735	0.54168	0.30855
0.35980	0.64763	0.21248
0.90069	0.97774	0.44505
0.06995	0.57669	0.46493
0.05955	0.47754	0.52203
0.51414	0.66858	0.90439
0.62725	0.51223	0.44139
0.62940	0.50926	0.44706
0.88426	0.95425	0.34739
0.81382	0.89305	0.36673
0.54138	0.67943	0.83781
0.28493	0.32078	0.25497
0.52179	0.25387	0.40425
0.52986	0.45352	0.07170
0.56694	0.41440	0.32511
0.46503	0.63036	0.30692
0.13777	0.21169	0.39863
0.70114	0.81831	0.28431
0.47558	0.55593	0.32453
0.37090	0.64414	0.12423
0.85934	0.87631	0.42423
0.36556	0.17674	0.29805
0.04134	0.62675	0.55690
0.48611	0.80089	0.91519
0.38826	0.33789	0.54908
0.17045	0.56629	0.10997
0.32515	0.19557	0.24041
0.04031	0.46103	0.60222
0.86548	0.23867	0.41261
0.02811	0.46970	0.60260
0.95135	0.92819	0.44319
0.65844	0.23286	0.51159
0.48229	0.75730	0.85291
0.32616	0.13369	0.49846
0.49465	0.69710	0.86818
0.85469	0.94108	0.50634
0.86413	0.93815	0.50353
0.86990	0.87241	0.56109
0.85306	0.40246	0.52532
0.47480	0.72185	0.87210
0.32616	0.13369	0.49846
0.07211	0.58116	0.43403
0.06734	0.45368	0.48030
0.85546	0.93735	0.49844
0.87148	0.87746	0.56196
0.05688	0.44155	0.52122
0.26370	0.13263	0.55089
0.75915	0.84256	0.28189
0.89699	0.88116	0.33347
0.35511	0.14593	0.31006
0.85283	0.40227	0.52521
0.31022	0.20394	0.31811
0.35172	0.84389	0.50389
0.47097	0.78940	0.51584
0.77096	0.73872	0.54808
0.60744	0.42756	0.47962
0.38833	0.84638	0.48838
0.26927	0.40599	0.28342
0.41526	0.65568	0.59029
0.22266	0.67391	0.40770
0.84572	0.86617	0.54949
0.23200	0.71997	0.47061
0.12484	0.47989	0.38185
0.45413	0.77561	0.41943
0.47035	0.69808	0.87720
0.42235	0.66079	0.59878
0.84065	0.32456	0.52401
0.28410	0.70828	0.44411
0.31599	0.44311	0.19475
0.07143	0.58915	0.49356
0.15689	0.73867	0.34812
0.70985	0.21721	0.58489
0.88831	0.90174	0.46096
0.84668	0.87874	0.60722
0.23094	0.52603	0.25781
0.10965	0.59240	0.45725
0.69889	0.92431	0.16924
0.21058	0.65807	0.39942
0.00602	0.51240	0.58169
0.25876	0.61618	0.75967
0.50117	0.73764	0.64743
0.57618	0.64233	0.86285
0.27094	0.66410	0.40493
0.35454	0.75448	0.31543
0.22553	0.38202	0.24972
0.17263	0.46728	0.34631
0.54760	0.68043	0.90832
0.13982	0.23474	0.35900
0.52749	0.47080	0.07052
0.31319	0.56227	0.18042
0.48494	0.77618	0.53226
0.56664	0.69940	0.89624
0.17542	0.67516	0.23766
0.52726	0.47052	0.07071
0.50971	0.66538	0.85061
0.39089	0.78132	0.58018
0.28451	0.68675	0.49748
0.69902	0.79683	0.27175
0.11185	0.53949	0.36710
0.51643	0.68772	0.85094
0.88449	0.89151	0.35465
0.88923	0.33158	0.54466
0.11431	0.51310	0.42328
0.27845	0.12730	0.32097
0.24973	0.65006	0.40610
0.21303	0.67852	0.32294
0.52874	0.72006	0.83214
0.32839	0.82434	0.53340
0.39372	0.59496	0.16631
0.30102	0.71740	0.49254
0.72879	0.53986	0.63875
0.24368	0.53779	0.21234
0.30018	0.29542	0.21134
0.35197	0.84761	0.53748
0.76955	0.21170	0.65145
0.46636	0.48383	0.35082
0.40545	0.87074	0.39960
0.34534	0.12414	0.22985
0.84208	0.23499	0.39561
0.42866	0.79943	0.88058
0.25077	0.35208	0.31471
0.65011	0.46401	0.48763
0.10268	0.68908	0.50608
0.78352	0.76894	0.51219
0.40052	0.79060	0.57242
0.56456	0.69875	0.85343
0.03877	0.49065	0.57057
0.88676	0.44439	0.56089
0.08992	0.64867	0.51755
0.27829	0.19215	0.26467
0.16801	0.63644	0.53687
0.30568	0.67372	0.49220
0.49589	0.71246	0.85057
0.14968	0.55999	0.39030
0.55783	0.71716	0.85587
0.75017	0.25457	0.58438
0.47911	0.70486	0.84109
0.53287	0.69911	0.85930
0.86086	0.95843	0.45729
0.73177	0.15616	0.52851
0.85866	0.39978	0.57098
0.11603	0.72190	0.42460
0.45992	0.15770	0.40053
0.25283	0.63193	0.39994
0.18521	0.67414	0.38692
0.29412	0.17984	0.24788
0.10885	0.63681	0.49298
0.55419	0.64967	0.93009
0.74514	0.54215	0.63181
0.30511	0.59656	0.45061
0.25996	0.65048	0.49845
0.11119	0.55445	0.39634
0.14141	0.68595	0.46656
0.47813	0.24125	0.48067
0.22369	0.57413	0.76019
0.29950	0.25178	0.24869
0.20944	0.70485	0.41564
0.88562	0.77135	0.62617
0.17381	0.76187	0.31213
0.16459	0.23261	0.38017
0.31734	0.48473	0.29494
0.00000	0.63218	0.42047
0.84909	0.47382	0.59679
0.79305	0.78900	0.26886
0.87762	0.88125	0.34581
0.28306	0.58509	0.18149
0.83139	0.83274	0.30953
0.16793	0.63629	0.53685
0.12220	0.42617	0.28489
0.79506	0.95326	0.48500
0.10617	0.50383	0.38393
0.55685	0.08093	0.50269
0.50959	0.74214	0.88815
0.37605	0.72659	0.61231
0.22540	0.13816	0.32717
0.55730	0.69819	0.99980
0.34579	0.82395	0.56200
0.01129	0.50325	0.64061
0.30195	0.64006	0.41398
0.80970	0.93810	0.39153
0.82842	0.33280	0.60342
0.86215	0.85135	0.36860
0.24950	0.58350	0.75431
0.27226	0.13815	0.26794
0.24235	0.59111	0.71641
0.36486	0.21948	0.27782
0.03365	0.48164	0.60244
0.44879	0.66375	0.96419
0.11902	0.62871	0.57936
0.88188	0.42385	0.52959
0.75831	0.19218	0.65270
0.84613	0.23633	0.39842
0.72588	0.49913	0.61831
0.64425	0.63494	0.24033
0.30239	0.54990	0.18564
0.42163	0.17984	0.33107
0.30076	0.22171	0.43409
0.44399	0.80367	0.36070
0.57181	0.69671	0.87359
0.07103	0.70796	0.44888
0.13816	0.21237	0.39836
0.64458	0.59687	0.69473
0.74903	0.85705	0.66422
0.04738	0.54108	0.44033
0.02638	0.57133	0.41830
0.81424	0.51534	0.59451
0.49532	0.71138	0.91006
0.55790	0.49896	0.08054
0.52377	0.71966	0.91331
0.37190	0.83152	0.46582
0.16881	0.69516	0.30165
0.87771	0.85101	0.57662
0.84050	0.87669	0.62248
0.25911	0.66142	0.48629
0.13553	0.24041	0.34176
0.85296	0.43493	0.57918
0.24857	0.64665	0.53652
0.19238	0.24588	0.38583
0.62467	0.56070	0.54247
0.68577	0.61316	0.56116
0.28473	0.27509	0.26420
0.79831	0.77273	0.49988
0.34644	0.51988	0.30687
0.28957	0.76258	0.28704
0.38228	0.72781	0.64684
0.74892	0.47038	0.58623
0.80641	0.85929	0.59510
0.25522	0.63318	0.11611
0.06282	0.58676	0.44764
0.13092	0.64330	0.55138
0.22448	0.19395	0.42152
0.51290	0.68130	0.62238
0.49512	0.30625	0.52613
0.12904	0.49637	0.29149
0.41247	0.42771	0.20369
0.14854	0.23739	0.37004
0.66535	0.93992	0.26206
0.03739	0.55466	0.50961
0.21313	0.73679	0.29636
0.14263	0.19126	0.37689
0.51888	0.47222	0.05879
0.42489	0.68806	0.10810
0.76804	0.51716	0.62232
0.85146	0.89699	0.39855
0.51313	0.63503	0.84633
0.48924	0.50443	0.08046
0.77995	0.80293	0.64344
0.68951	0.23604	0.57869
0.42438	0.78945	0.63832
0.48134	0.19000	0.49080
0.77294	0.86634	0.18512
0.32421	0.81101	0.34996
0.04566	0.57886	0.42828
0.06339	0.44930	0.49815
0.11832	0.47017	0.38358
0.86262	0.45037	0.57806
0.28506	0.14815	0.36142
0.56295	0.07077	0.34509
0.42156	0.54527	0.32839
0.87428	0.25326	0.42247
0.29345	0.82885	0.35263
0.14224	0.43063	0.21764
0.99947	0.42127	0.52925
0.98964	0.43129	0.54745
0.10727	0.46714	0.23317
0.24655	0.77384	0.32637
0.09913	0.46579	0.23823
0.13069	0.46869	0.23682
0.99462	0.41915	0.52574
0.85991	0.35420	0.69086
0.09012	0.57228	0.40438
0.51648	0.63737	0.47035
0.14261	0.40743	0.22112
0.86082	0.35361	0.68926
0.10731	0.46475	0.23270
0.22472	0.40814	0.23824
0.11158	0.48978	0.22374
0.14271	0.40602	0.22127
0.04933	0.50365	0.60827
0.84147	0.61985	0.43865
0.13278	0.43531	0.20333
0.13395	0.43560	0.20449
0.96508	0.45167	0.52972
0.85553	0.37023	0.63867
0.84200	0.35541	0.63494
0.83658	0.35310	0.64393
0.32513	0.18405	0.38598
0.23721	0.19726	0.36675
0.55716	0.64277	0.32727
0.55299	0.63967	0.32505
0.26296	0.13394	0.54520
0.35569	0.19095	0.41889
0.53470	0.66341	0.85500
0.56453	0.67915	0.88820
0.96490	0.45226	0.52909
0.53488	0.68599	0.87044
0.85662	0.37028	0.64023
0.84405	0.36029	0.64746
0.98964	0.43129	0.54745
0.87403	0.95586	0.44438
0.47886	0.69868	0.89929
0.04686	0.50196	0.60273
