0.71382	0.13715	0.11559
0.61369	0.50337	0.35647
0.31499	0.48057	0.82830
0.46465	0.27031	0.61142
0.42891	0.65769	0.86475
0.41379	0.86656	0.80638
0.57018	0.53422	0.19465
0.46709	0.12065	0.28071
0.46678	0.40863	0.66584
0.44720	0.23598	0.63322
0.82387	0.24466	0.01487
0.07938	0.34393	0.60073
0.04114	0.40562	0.61920
0.48074	0.54388	0.16645
0.43449	0.61583	0.48182
0.43130	0.62004	0.48087
0.79372	0.14965	0.09005
0.92864	0.20282	0.12296
0.57938	0.51565	0.16903
0.35552	0.49362	0.85791
0.52740	0.64405	0.77803
0.11977	0.64816	0.74597
0.41806	0.53688	0.64049
0.53310	0.40253	0.53344
0.15117	0.59762	0.94732
0.74704	0.13542	0.27123
0.50591	0.43834	0.59639
0.29179	0.23025	0.72098
0.82603	0.28627	0.12355
0.45506	0.60859	0.89678
0.01272	0.32316	0.48053
0.44228	0.55543	0.07268
0.26330	0.68409	0.60181
0.07791	0.22862	0.74039
0.45521	0.54984	0.92979
0.26283	0.56788	0.19985
0.38699	0.83851	0.87020
0.24329	0.55926	0.19533
0.72594	0.22641	0.02986
0.56682	0.76743	0.71027
0.60236	0.54989	0.13583
0.32067	0.69907	0.93338
0.53741	0.54272	0.17229
0.79907	0.32489	0.05077
0.80559	0.32246	0.05371
0.88431	0.37598	0.09187
0.49843	0.81676	0.52271
0.50977	0.56681	0.15280
0.32067	0.69907	0.93338
0.08149	0.32302	0.61588
0.05238	0.45763	0.76201
0.80559	0.32246	0.05371
0.88432	0.37602	0.09205
0.01989	0.48670	0.75901
0.16357	0.74284	0.94727
0.74104	0.15778	0.22446
0.83874	0.19099	0.14896
0.42785	0.61983	0.90915
0.49837	0.81682	0.52302
0.37342	0.58232	0.90343
0.58106	0.29441	0.48666
0.57136	0.35204	0.35389
0.83882	0.40531	0.24388
0.52706	0.61986	0.59829
0.57328	0.27290	0.47020
0.30256	0.45481	0.76906
0.41491	0.45501	0.37838
0.27775	0.32027	0.54133
0.85180	0.36555	0.10695
0.26260	0.31000	0.46681
0.14621	0.41044	0.71426
0.48527	0.25620	0.41897
0.61220	0.54221	0.16984
0.42557	0.45732	0.36686
0.54698	0.79278	0.59515
0.31011	0.32772	0.49452
0.39530	0.40918	0.81360
0.06060	0.35209	0.56523
0.25778	0.23433	0.55206
0.62622	0.80620	0.67765
0.86836	0.28054	0.08362
0.83865	0.40529	0.07736
0.27212	0.34703	0.71368
0.08899	0.31780	0.57442
0.67934	0.06935	0.11872
0.25455	0.32526	0.55414
0.17861	0.52783	0.21765
0.40400	0.56692	0.20759
0.59911	0.47576	0.29363
0.60163	0.53240	0.18342
0.33466	0.34230	0.53871
0.42799	0.21779	0.51865
0.26927	0.44892	0.82880
0.21174	0.40702	0.71021
0.54608	0.49534	0.15133
0.18476	0.55227	0.94744
0.10574	0.64577	0.73144
0.37217	0.28938	0.72706
0.59358	0.36917	0.35164
0.56990	0.49786	0.15131
0.30715	0.20255	0.65228
0.10595	0.64568	0.73155
0.50067	0.54025	0.13676
0.59798	0.33023	0.40212
0.29692	0.35280	0.44428
0.71881	0.14432	0.28349
0.15841	0.35124	0.67110
0.52075	0.54983	0.12199
0.83792	0.21010	0.12882
0.56015	0.82459	0.54599
0.08274	0.39900	0.65482
0.36505	0.61398	0.96218
0.30222	0.34132	0.55015
0.30555	0.27053	0.58735
0.54185	0.51529	0.11687
0.57380	0.33122	0.47463
0.48218	0.24140	0.68585
0.34637	0.32835	0.43285
0.64954	0.65974	0.40573
0.30264	0.31717	0.73690
0.40407	0.47300	0.89082
0.61979	0.31515	0.47962
0.49268	0.84992	0.58679
0.54413	0.48126	0.65071
0.62777	0.21836	0.41957
0.51194	0.57957	0.96161
0.36581	0.81059	0.87973
0.48935	0.66281	0.09791
0.24229	0.50148	0.78839
0.56507	0.64387	0.51309
0.10728	0.28655	0.43618
0.85670	0.36385	0.21910
0.61511	0.33385	0.39642
0.59240	0.51401	0.12837
0.21891	0.54091	0.22110
0.54593	0.77575	0.47319
0.09381	0.31975	0.49193
0.39472	0.55238	0.93325
0.13847	0.37276	0.49330
0.31659	0.36833	0.45790
0.50354	0.53147	0.17327
0.19413	0.36039	0.61348
0.50464	0.55146	0.14767
0.63399	0.79544	0.61706
0.59954	0.55971	0.14939
0.55074	0.50970	0.12911
0.80532	0.27617	0.05768
0.58721	0.82710	0.71106
0.56553	0.79213	0.53344
0.17435	0.24360	0.50226
0.43904	0.68189	0.84151
0.29120	0.35221	0.56614
0.23635	0.29787	0.56113
0.42214	0.55485	0.94705
0.11921	0.32617	0.52041
0.55692	0.56967	0.14099
0.63933	0.65683	0.41933
0.30355	0.41711	0.53434
0.24959	0.37316	0.47318
0.13422	0.35384	0.63380
0.17689	0.29477	0.49111
0.46223	0.68345	0.73289
0.32296	0.58155	0.21544
0.39496	0.52605	0.90607
0.28771	0.29499	0.52676
0.70042	0.41924	0.15341
0.25128	0.19648	0.53744
