0.187122	0.072296	0.294637	0.294637
0.203159	0.057253	0.260935	0.260935
0.094767	0.164684	0.368502	0.368502
0.047479	0.221153	0.421768	0.421768
0.371211	0.114821	0.174856	0.174856
0.179801	0.115287	0.348350	0.348350
0.169246	0.090538	0.309531	0.309531
0.029329	0.232022	0.425401	0.425401
0.172634	0.084630	0.297539	0.297539
0.391894	0.148176	0.113163	0.113163
0.093538	0.167496	0.373088	0.373088
0.133840	0.123644	0.321693	0.321693
0.117989	0.141758	0.330011	0.330011
0.061931	0.204122	0.407030	0.407030
0.261794	0.008981	0.226902	0.226902
0.135014	0.123278	0.318065	0.318065
0.067763	0.215053	0.424035	0.424035
0.423533	0.180296	0.100287	0.100287
0.527310	0.299082	0.095790	0.095790
0.137432	0.122731	0.335718	0.335718
0.064374	0.220403	0.428741	0.428741
0.189552	0.070728	0.270892	0.270892
0.434382	0.229547	0.007321	0.007321
0.113731	0.145362	0.352084	0.352084
0.315048	0.058706	0.196639	0.196639
0.294277	0.037382	0.219010	0.219010
0.042878	0.216510	0.411026	0.411026
0.433075	0.187183	0.108332	0.108332
0.119448	0.147229	0.362371	0.362371
0.034944	0.228390	0.424013	0.424013
0.417921	0.170916	0.114838	0.114838
0.050609	0.213597	0.413121	0.413121
0.149435	0.120790	0.343685	0.343685
0.231745	0.027333	0.244975	0.244975
0.021557	0.258191	0.451447	0.451447
0.181311	0.089193	0.318069	0.318069
0.125357	0.133279	0.341306	0.341306
0.204191	0.083192	0.318108	0.318108
0.076253	0.182625	0.382257	0.382257
0.006776	0.262757	0.448394	0.448394
0.477018	0.238851	0.086447	0.086447
0.156845	0.100424	0.304315	0.304315
0.189718	0.070085	0.293559	0.293559
0.247635	0.009605	0.240411	0.240411
0.189090	0.074446	0.301336	0.301336
0.417360	0.194488	0.049715	0.049715
0.051600	0.305385	0.493246	0.493246
0.081135	0.182402	0.387787	0.387787
0.064135	0.194684	0.392149	0.392149
0.132455	0.127458	0.339101	0.339101
0.346342	0.161732	0.095581	0.095581
0.133842	0.130730	0.347360	0.347360
0.044941	0.239854	0.442317	0.442317
0.188358	0.072027	0.295942	0.295942
0.168322	0.093449	0.314643	0.314643
0.124242	0.133936	0.340673	0.340673
0.044106	0.284661	0.480428	0.480428
0.044976	0.295280	0.486132	0.486132
0.064135	0.194684	0.392149	0.392149
0.237902	0.060383	0.295119	0.295119
0.318737	0.115532	0.128118	0.128118
0.040679	0.290749	0.481624	0.481624
0.036944	0.267454	0.465116	0.465116
0.156481	0.106156	0.325752	0.325752
0.045882	0.297226	0.487329	0.487329
0.033659	0.270356	0.466080	0.466080
0.356365	0.099293	0.190134	0.190134
0.151892	0.113284	0.333931	0.333931
0.040075	0.291012	0.481280	0.481280
0.043693	0.294197	0.484872	0.484872
0.047184	0.299922	0.488856	0.488856
0.033501	0.278087	0.471299	0.471299
0.064538	0.196734	0.397077	0.397077
0.033659	0.270356	0.466080	0.466080
0.323526	0.137834	0.118344	0.118344
0.112915	0.158325	0.374405	0.374405
0.030133	0.283252	0.471658	0.471658
0.082049	0.180394	0.385114	0.385114
0.073607	0.191324	0.396096	0.396096
0.049881	0.302750	0.491570	0.491570
0.046483	0.299515	0.488170	0.488170
0.019763	0.243527	0.435384	0.435384
0.051283	0.304170	0.492975	0.492975
0.046139	0.297682	0.487633	0.487633
0.194163	0.076412	0.307458	0.307458
0.115787	0.156420	0.373480	0.373480
0.126968	0.133175	0.344070	0.344070
0.035344	0.276433	0.471108	0.471108
0.284532	0.058532	0.179893	0.179893
0.125951	0.146406	0.365583	0.365583
0.037913	0.233329	0.432105	0.432105
0.023877	0.236062	0.427444	0.427444
0.336727	0.081929	0.177551	0.177551
0.046919	0.298554	0.488443	0.488443
0.041463	0.294279	0.483101	0.483101
0.091883	0.165562	0.364209	0.364209
0.604527	0.401248	0.167479	0.167479
0.465841	0.208827	0.191544	0.191544
0.310296	0.063454	0.175721	0.175721
0.054556	0.202813	0.395514	0.395514
0.191980	0.085534	0.317923	0.317923
0.393975	0.140959	0.146335	0.146335
0.158928	0.121836	0.349751	0.349751
0.039210	0.265008	0.463963	0.463963
0.325957	0.129613	0.117765	0.117765
0.386463	0.181596	0.056780	0.056780
0.197074	0.061101	0.283381	0.283381
0.309341	0.108994	0.137231	0.137231
0.315954	0.116712	0.129550	0.129550
0.036129	0.251858	0.451080	0.451080
0.322174	0.126330	0.121679	0.121679
0.120898	0.156926	0.376905	0.376905
0.038343	0.287378	0.478794	0.478794
0.309341	0.108994	0.137231	0.137231
0.266704	0.052033	0.193819	0.193819
0.072701	0.219006	0.430387	0.430387
0.038343	0.287378	0.478794	0.478794
0.038343	0.287378	0.478794	0.478794
0.063136	0.219508	0.427223	0.427223
0.266704	0.052033	0.193819	0.193819
0.232213	0.035515	0.235165	0.235165
0.308943	0.066190	0.171008	0.171008
0.266704	0.052033	0.193819	0.193819
0.195265	0.063380	0.269873	0.269873
0.309047	0.066625	0.170480	0.170480
0.041367	0.292043	0.482531	0.482531
0.038343	0.287378	0.478794	0.478794
0.292330	0.039681	0.200026	0.200026
0.041367	0.292043	0.482531	0.482531
0.202840	0.056971	0.283377	0.283377
0.273650	0.021501	0.214802	0.214802
0.259340	0.038015	0.207229	0.207229
0.259340	0.038015	0.207229	0.207229
0.316114	0.061123	0.189800	0.189800
0.127813	0.155469	0.378186	0.378186
0.254150	0.012580	0.228320	0.228320
0.111591	0.167580	0.386002	0.386002
0.233473	0.042702	0.228443	0.228443
0.060301	0.315461	0.501341	0.501341
0.060301	0.315461	0.501341	0.501341
0.060301	0.315461	0.501341	0.501341
0.060301	0.315461	0.501341	0.501341
0.060301	0.315461	0.501341	0.501341
0.215743	0.106265	0.226037	0.226037
0.438116	0.201262	0.077462	0.077462
0.238592	0.020509	0.254077	0.254077
0.678720	0.468982	0.239125	0.239125
0.203749	0.068660	0.301617	0.301617
0.113354	0.164010	0.382305	0.382305
0.060301	0.315461	0.501341	0.501341
0.285427	0.128360	0.156567	0.156567
0.114517	0.162175	0.380514	0.380514
0.458678	0.221087	0.079961	0.079961
0.054262	0.232382	0.437955	0.437955
0.332882	0.106694	0.129128	0.129128
0.096657	0.173315	0.385474	0.385474
0.060301	0.315461	0.501341	0.501341
0.060301	0.315461	0.501341	0.501341
0.083091	0.192441	0.403606	0.403606
0.359550	0.102642	0.184816	0.184816
0.068785	0.205514	0.412986	0.412986
0.057299	0.204613	0.404077	0.404077
0.030902	0.250364	0.447665	0.447665
0.035761	0.252468	0.451527	0.451527
0.060301	0.315461	0.501341	0.501341
0.471537	0.280698	0.049753	0.049753
0.046769	0.298506	0.488309	0.488309
0.214257	0.088692	0.229785	0.229785
0.226420	0.042186	0.237546	0.237546
0.551355	0.351916	0.116458	0.116458
0.058939	0.203119	0.403016	0.403016
0.062203	0.220276	0.427712	0.427712
0.031562	0.242677	0.439952	0.439952
0.043117	0.290047	0.482880	0.482880
0.060301	0.315461	0.501341	0.501341
0.234356	0.044054	0.279856	0.279856
0.494514	0.318788	0.094114	0.094114
0.039680	0.286359	0.479119	0.479119
0.060301	0.315461	0.501341	0.501341
0.408334	0.220174	0.041978	0.041978
0.031187	0.244781	0.442064	0.442064
0.080739	0.195020	0.405708	0.405708
0.831521	0.652236	0.416439	0.416439
0.040743	0.287364	0.480220	0.480220
0.060301	0.315461	0.501341	0.501341
0.270217	0.032947	0.255096	0.255096
0.301618	0.070679	0.165398	0.165398
0.083204	0.193168	0.404592	0.404592
0.075589	0.182064	0.378904	0.378904
0.169339	0.113323	0.343335	0.343335
0.038742	0.285563	0.478193	0.478193
0.060301	0.315461	0.501341	0.501341
0.038596	0.285096	0.477875	0.477875
0.507791	0.329212	0.100671	0.100671
0.035384	0.280604	0.473725	0.473725
0.059188	0.197922	0.388421	0.388421
0.617052	0.407642	0.177002	0.177002
0.554324	0.344506	0.113397	0.113397
0.060301	0.315461	0.501341	0.501341
0.037044	0.271548	0.468344	0.468344
0.038834	0.224063	0.420342	0.420342
0.022379	0.246715	0.440417	0.440417
0.021325	0.251935	0.445464	0.445464
0.249713	0.022401	0.225056	0.225056
0.013109	0.265347	0.453415	0.453415
0.019605	0.244410	0.436411	0.436411
0.028954	0.232626	0.426046	0.426046
0.079649	0.177638	0.368968	0.368968
0.008344	0.264971	0.449999	0.449999
0.124259	0.138775	0.352273	0.352273
0.048518	0.227240	0.429831	0.429831
0.115055	0.180095	0.402147	0.402147
0.060301	0.315461	0.501341	0.501341
0.427873	0.190913	0.079775	0.079775
0.043817	0.293815	0.484843	0.484843
0.226395	0.033623	0.246540	0.246540
0.122656	0.175488	0.399474	0.399474
0.207025	0.088315	0.323799	0.323799
0.125433	0.155392	0.316314	0.316314
0.338489	0.123243	0.113785	0.113785
0.036294	0.270463	0.467221	0.467221
0.042722	0.293596	0.483981	0.483981
0.427873	0.190913	0.079775	0.079775
0.261231	0.046872	0.200598	0.200598
0.229427	0.031587	0.243382	0.243382
0.041635	0.288437	0.481254	0.481254
0.029100	0.273294	0.466188	0.466188
0.048894	0.233282	0.436829	0.436829
0.040399	0.287453	0.480066	0.480066
0.207277	0.088106	0.323603	0.323603
0.044808	0.295133	0.485965	0.485965
0.104212	0.179591	0.397496	0.397496
0.135505	0.161497	0.387869	0.387869
0.133389	0.138780	0.359362	0.359362
0.042931	0.254158	0.455704	0.455704
0.046105	0.235487	0.438114	0.438114
0.011412	0.263452	0.451406	0.451406
0.104194	0.154532	0.358815	0.358815
0.036807	0.278253	0.472969	0.472969
0.291584	0.101320	0.153488	0.153488
0.025862	0.261321	0.455821	0.455821
0.274239	0.086138	0.172556	0.172556
0.044566	0.295799	0.485961	0.485961
0.042931	0.254158	0.455704	0.455704
0.036503	0.272616	0.468921	0.468921
0.039426	0.291097	0.480816	0.480816
0.511863	0.296841	0.070576	0.070576
0.284790	0.060661	0.178276	0.178276
0.033698	0.278678	0.471751	0.471751
0.107036	0.166270	0.381935	0.381935
0.075332	0.197174	0.405641	0.405641
0.357900	0.181431	0.087520	0.087520
0.060301	0.315461	0.501341	0.501341
0.060301	0.315461	0.501341	0.501341
0.156944	0.101630	0.315836	0.315836
0.025962	0.266730	0.460191	0.460191
0.107588	0.192100	0.412999	0.412999
0.180386	0.082601	0.307345	0.307345
0.164108	0.093758	0.295687	0.295687
0.270277	0.055018	0.189744	0.189744
0.060715	0.210508	0.415150	0.415150
0.130013	0.144210	0.364885	0.364885
0.244122	0.045927	0.280283	0.280283
0.042406	0.291870	0.483198	0.483198
0.147368	0.120153	0.341326	0.341326
0.040997	0.287336	0.480349	0.480349
0.107036	0.166270	0.381935	0.381935
0.444211	0.240164	0.005201	0.005201
0.780311	0.605068	0.369656	0.369656
0.205764	0.058977	0.289731	0.289731
0.528317	0.301583	0.094699	0.094699
0.159875	0.097228	0.304158	0.304158
0.548895	0.299903	0.164613	0.164613
0.211079	0.053334	0.284871	0.284871
0.254398	0.024436	0.257619	0.257619
0.309632	0.092123	0.146227	0.146227
0.337169	0.130889	0.109605	0.109605
0.372507	0.118673	0.157162	0.157162
0.163146	0.094320	0.298114	0.298114
0.222473	0.049770	0.284839	0.284839
0.101465	0.155843	0.355341	0.355341
0.621542	0.427335	0.191701	0.191701
0.342990	0.178043	0.105048	0.105048
0.574066	0.351418	0.134006	0.134006
0.387999	0.177753	0.058471	0.058471
0.221989	0.147571	0.226072	0.226072
0.085403	0.171759	0.367634	0.367634
0.025275	0.267165	0.460230	0.460230
0.115627	0.145584	0.355599	0.355599
0.042518	0.281873	0.477924	0.477924
0.042848	0.266679	0.466688	0.466688
0.315906	0.073918	0.163776	0.163776
0.490768	0.274758	0.050929	0.050929
0.576354	0.355567	0.135481	0.135481
0.365917	0.136193	0.102312	0.102312
0.068441	0.197921	0.402387	0.402387
0.657242	0.474088	0.238517	0.238517
0.131404	0.135918	0.353824	0.353824
0.345381	0.096229	0.154462	0.154462
0.579370	0.358739	0.138393	0.138393
0.548524	0.325280	0.109834	0.109834
0.044265	0.236830	0.438833	0.438833
0.027767	0.275369	0.466811	0.466811
0.131116	0.136429	0.354402	0.354402
0.577125	0.375732	0.141012	0.141012
0.266388	0.033922	0.205564	0.205564
0.029450	0.261465	0.457323	0.457323
0.013234	0.244449	0.431922	0.431922
0.006964	0.256427	0.443992	0.443992
0.278571	0.049531	0.188833	0.188833
0.576066	0.354915	0.135325	0.135325
0.267707	0.114076	0.173988	0.173988
0.348936	0.105947	0.138404	0.138404
0.344381	0.101707	0.141264	0.141264
0.432957	0.253613	0.051361	0.051361
0.309113	0.065664	0.171786	0.171786
0.502699	0.312412	0.078459	0.078459
0.040593	0.261706	0.461658	0.461658
0.580205	0.359378	0.139275	0.139275
0.031723	0.276074	0.469199	0.469199
0.393483	0.236538	0.088539	0.088539
0.349926	0.094626	0.173842	0.173842
0.158867	0.107267	0.289033	0.289033
0.024590	0.239007	0.432235	0.432235
0.117855	0.139248	0.338227	0.338227
0.290900	0.108940	0.152220	0.152220
0.038578	0.218789	0.405386	0.405386
0.575038	0.353885	0.134319	0.134319
0.413130	0.250496	0.078641	0.078641
0.175616	0.082215	0.286871	0.286871
0.359370	0.186234	0.088102	0.088102
0.039835	0.280512	0.475819	0.475819
0.296878	0.075795	0.162665	0.162665
0.218894	0.067649	0.231547	0.231547
0.326073	0.071796	0.222982	0.222982
0.040095	0.268187	0.466900	0.466900
0.217449	0.061674	0.236093	0.236093
0.061729	0.214000	0.420091	0.420091
0.244992	0.053160	0.210971	0.210971
0.714351	0.506698	0.275987	0.275987
0.050184	0.249293	0.453640	0.453640
0.056208	0.213172	0.416141	0.416141
0.032154	0.234180	0.430214	0.430214
0.497469	0.309480	0.076917	0.076917
0.074052	0.186144	0.387178	0.387178
0.086506	0.174314	0.378350	0.378350
0.074960	0.192772	0.399298	0.399298
0.154403	0.102841	0.306466	0.306466
0.035757	0.268199	0.465253	0.465253
0.528395	0.289666	0.116978	0.116978
0.053351	0.207070	0.388793	0.388793
0.112386	0.146349	0.352146	0.352146
0.245483	0.021134	0.230374	0.230374
0.303634	0.048510	0.197989	0.197989
0.062724	0.203945	0.407319	0.407319
0.366307	0.145244	0.090753	0.090753
0.150415	0.107978	0.305104	0.305104
0.212831	0.045235	0.259152	0.259152
0.579968	0.359589	0.138906	0.138906
0.577106	0.356240	0.136246	0.136246
0.453861	0.275282	0.060444	0.060444
0.313561	0.147217	0.129199	0.129199
0.574983	0.353935	0.134227	0.134227
0.279581	0.119858	0.162117	0.162117
0.181532	0.082595	0.272269	0.272269
0.517795	0.307196	0.076256	0.076256
0.223904	0.040054	0.243151	0.243151
0.191519	0.148327	0.254998	0.254998
0.063139	0.193971	0.384934	0.384934
0.120287	0.144631	0.358808	0.358808
0.528552	0.336537	0.101163	0.101163
0.067001	0.191881	0.376944	0.376944
0.576466	0.355423	0.135679	0.135679
0.487411	0.265102	0.055020	0.055020
0.042470	0.277356	0.474816	0.474816
0.376577	0.163266	0.072734	0.072734
0.320024	0.152294	0.123074	0.123074
0.559043	0.350882	0.118776	0.118776
0.054557	0.207916	0.407233	0.407233
0.223021	0.054151	0.233652	0.233652
0.327834	0.088170	0.150031	0.150031
0.158007	0.099467	0.310446	0.310446
0.580259	0.359579	0.139282	0.139282
0.007751	0.249364	0.434926	0.434926
0.021329	0.237685	0.420373	0.420373
0.363432	0.126160	0.116685	0.116685
0.576651	0.355565	0.135875	0.135875
0.224470	0.049885	0.285310	0.285310
0.586208	0.366439	0.144906	0.144906
0.574676	0.353622	0.133929	0.133929
0.135595	0.166093	0.392966	0.392966
0.040645	0.282249	0.477294	0.477294
0.272458	0.037237	0.257559	0.257559
0.320024	0.152293	0.123074	0.123074
0.548416	0.334771	0.106740	0.106740
0.471821	0.273461	0.038387	0.038387
0.473007	0.274351	0.039113	0.039113
0.549490	0.336551	0.107870	0.107870
0.043474	0.294065	0.484673	0.484673
0.042680	0.292303	0.483540	0.483540
0.035835	0.281705	0.474579	0.474579
0.050521	0.243710	0.448302	0.448302
0.576793	0.355867	0.135958	0.135958
0.504144	0.322060	0.091931	0.091931
0.049309	0.245611	0.449757	0.449757
0.579504	0.359010	0.138483	0.138483
0.571520	0.350100	0.130983	0.130983
0.579083	0.358682	0.138041	0.138041
0.107831	0.155358	0.365744	0.365744
0.350580	0.153647	0.091875	0.091875
0.064734	0.206863	0.412578	0.412578
0.369614	0.212597	0.095402	0.095402
0.043874	0.292533	0.484419	0.484419
0.181352	0.076297	0.283218	0.283218
0.106203	0.151467	0.353405	0.353405
0.524669	0.361216	0.139833	0.139833
0.100547	0.164723	0.375187	0.375187
0.328808	0.072241	0.210030	0.210030
0.221454	0.037230	0.266425	0.266425
0.040609	0.271513	0.469722	0.469722
0.095704	0.169018	0.378146	0.378146
0.328951	0.098602	0.137376	0.137376
0.029449	0.265495	0.460641	0.460641
0.536520	0.309673	0.102073	0.102073
0.475513	0.258525	0.038646	0.038646
0.280430	0.075912	0.171877	0.171877
0.316182	0.076716	0.160196	0.160196
0.558305	0.344467	0.116647	0.116647
0.198982	0.090261	0.245862	0.245862
0.122272	0.149460	0.367648	0.367648
0.127979	0.130160	0.324359	0.324359
0.575017	0.354159	0.134193	0.134193
0.073645	0.217757	0.429369	0.429369
0.575353	0.354358	0.134571	0.134571
0.315105	0.064196	0.179383	0.179383
0.066563	0.193968	0.393988	0.393988
0.544373	0.325007	0.103719	0.103719
0.049390	0.208044	0.400253	0.400253
0.578600	0.358138	0.137584	0.137584
0.046247	0.259555	0.461772	0.461772
0.578770	0.358213	0.137780	0.137780
0.576166	0.355737	0.135182	0.135182
0.576692	0.355625	0.135908	0.135908
0.310134	0.113276	0.135067	0.135067
0.319363	0.178288	0.135068	0.135068
0.222671	0.122883	0.219806	0.219806
0.380699	0.168255	0.067771	0.067771
0.377025	0.123342	0.154808	0.154808
0.577985	0.371669	0.138840	0.138840
0.144676	0.113215	0.311207	0.311207
0.056439	0.200859	0.393515	0.393515
0.355341	0.106192	0.148307	0.148307
0.053694	0.246761	0.452404	0.452404
0.187499	0.074241	0.270346	0.270346
0.389465	0.194417	0.052592	0.052592
0.577331	0.356735	0.136379	0.136379
0.034175	0.223893	0.415260	0.415260
0.464066	0.248744	0.027907	0.027907
0.408023	0.234620	0.062097	0.062097
0.021812	0.262126	0.454895	0.454895
0.575015	0.352990	0.134644	0.134644
0.376200	0.230532	0.106642	0.106642
0.285026	0.050783	0.185746	0.185746
0.573511	0.352068	0.132937	0.132937
0.550548	0.371807	0.139631	0.139631
0.581467	0.360917	0.140432	0.140432
0.031208	0.262520	0.458883	0.458883
0.036381	0.254316	0.453496	0.453496
0.043610	0.232746	0.434025	0.434025
0.574238	0.353168	0.133506	0.133506
0.180907	0.078569	0.278746	0.278746
0.007153	0.255625	0.443296	0.443296
0.100942	0.156649	0.357391	0.357391
0.577111	0.356464	0.136179	0.136179
0.043066	0.286365	0.480933	0.480933
0.120368	0.136730	0.336680	0.336680
0.035586	0.266090	0.463498	0.463498
0.429480	0.255187	0.060052	0.060052
0.576968	0.356415	0.136008	0.136008
0.036453	0.262905	0.461176	0.461176
0.102396	0.154783	0.353456	0.353456
0.375727	0.172374	0.067393	0.067393
0.633285	0.438554	0.203040	0.203040
0.380876	0.198406	0.065875	0.065875
0.234660	0.054509	0.220519	0.220519
0.101319	0.161241	0.342502	0.342502
0.690187	0.483971	0.252347	0.252347
0.428234	0.254100	0.060154	0.060154
0.577792	0.356493	0.137069	0.137069
0.166000	0.110235	0.338259	0.338259
0.015247	0.253720	0.444774	0.444774
0.578201	0.356912	0.137466	0.137466
0.011682	0.251247	0.440619	0.440619
0.099792	0.166815	0.377942	0.377942
0.134479	0.128108	0.343235	0.343235
0.166929	0.090737	0.294227	0.294227
0.038585	0.277937	0.473561	0.473561
0.474687	0.237235	0.083447	0.083447
0.272653	0.015987	0.223627	0.223627
0.402940	0.242913	0.082963	0.082963
0.066501	0.194027	0.394032	0.394032
0.575623	0.354316	0.134948	0.134948
0.322877	0.065783	0.202264	0.202264
0.029513	0.228010	0.417652	0.417652
0.141199	0.126368	0.303609	0.303609
0.578580	0.358008	0.137599	0.137599
0.574238	0.353051	0.133549	0.133549
0.042621	0.282025	0.478070	0.478070
0.512690	0.326483	0.093541	0.093541
0.574768	0.353523	0.134090	0.134090
0.578825	0.357909	0.137949	0.137949
0.573684	0.352601	0.132969	0.132969
0.367279	0.188134	0.078554	0.078554
0.119252	0.138061	0.334775	0.334775
0.154340	0.102996	0.312435	0.312435
0.180357	0.076847	0.286630	0.286630
0.364735	0.138104	0.099046	0.099046
0.577488	0.357068	0.136478	0.136478
0.577142	0.356579	0.136183	0.136183
0.090835	0.168063	0.355230	0.355230
0.199862	0.063695	0.259236	0.259236
0.167968	0.089196	0.296584	0.296584
0.397221	0.141827	0.160550	0.160550
0.437384	0.236387	0.010176	0.010176
0.519126	0.284414	0.100869	0.100869
0.039965	0.219037	0.412613	0.412613
0.155145	0.133079	0.361734	0.361734
0.420055	0.222511	0.024409	0.024409
0.387703	0.227264	0.085045	0.085045
0.058853	0.204983	0.406047	0.406047
0.579309	0.358320	0.138449	0.138449
0.042342	0.282081	0.477979	0.477979
0.578160	0.357162	0.137325	0.137325
0.181300	0.114769	0.260605	0.260605
0.479843	0.288715	0.056353	0.056353
0.170509	0.089010	0.307868	0.307868
0.034068	0.227000	0.421213	0.421213
0.574569	0.353063	0.133995	0.133995
0.578742	0.357900	0.137843	0.137843
0.579111	0.357907	0.138328	0.138328
0.050421	0.250175	0.454565	0.454565
0.102524	0.180221	0.397536	0.397536
0.341205	0.148002	0.100951	0.100951
0.321732	0.075679	0.165091	0.165091
0.396291	0.139358	0.179380	0.179380
0.052437	0.236251	0.441371	0.441371
0.167194	0.091860	0.290178	0.290178
0.101890	0.163093	0.373636	0.373636
0.579870	0.358828	0.139017	0.139017
0.579346	0.358139	0.138559	0.138559
0.261742	0.011603	0.224625	0.224625
0.573677	0.352957	0.132832	0.132832
0.204559	0.071438	0.246760	0.246760
0.318417	0.101635	0.136231	0.136231
0.574449	0.353338	0.133727	0.133727
0.037339	0.268528	0.466124	0.466124
0.430397	0.181365	0.121372	0.121372
0.042024	0.254476	0.455678	0.455678
0.038915	0.279574	0.474792	0.474792
0.333279	0.097752	0.139514	0.139514
0.559829	0.341188	0.118605	0.118605
0.177355	0.094459	0.270257	0.270257
0.029798	0.260799	0.456885	0.456885
0.345189	0.088720	0.183892	0.183892
0.416804	0.240415	0.056044	0.056044
0.399272	0.146727	0.142652	0.142652
0.327952	0.084775	0.155252	0.155252
0.579150	0.358486	0.138188	0.138188
0.573568	0.351688	0.133172	0.133172
0.087552	0.179548	0.388425	0.388425
0.579366	0.359134	0.138271	0.138271
0.363705	0.151853	0.084861	0.084861
0.498653	0.280120	0.060007	0.060007
0.105124	0.154141	0.359558	0.359558
0.320862	0.072747	0.169480	0.169480
0.029157	0.265378	0.460433	0.460433
0.060225	0.198385	0.383498	0.383498
0.589190	0.386442	0.152294	0.152294
0.037589	0.276507	0.472151	0.472151
0.075636	0.207677	0.418774	0.418774
0.024639	0.254579	0.449332	0.449332
0.066486	0.192861	0.391489	0.391489
0.460538	0.239993	0.035559	0.035559
0.461590	0.269408	0.039585	0.039585
0.059164	0.211788	0.415974	0.415974
0.354897	0.156747	0.087640	0.087640
0.019319	0.243932	0.435657	0.435657
0.087417	0.174663	0.355697	0.355697
0.138257	0.119058	0.318985	0.318985
0.062972	0.226205	0.434597	0.434597
0.268306	0.036079	0.203080	0.203080
0.327170	0.147976	0.114651	0.114651
0.578883	0.357846	0.138047	0.138047
0.125864	0.131235	0.332329	0.332329
0.160452	0.098093	0.296644	0.296644
0.032689	0.272591	0.467305	0.467305
0.109424	0.148543	0.351989	0.351989
0.320024	0.152293	0.123073	0.123073
0.407655	0.240512	0.071669	0.071669
0.226948	0.035282	0.268531	0.268531
0.327873	0.101554	0.134281	0.134281
0.558899	0.344717	0.117223	0.117223
0.072766	0.189922	0.393021	0.393021
0.178185	0.080450	0.299388	0.299388
0.016449	0.241073	0.428811	0.428811
0.216507	0.047175	0.247933	0.247933
0.053380	0.213704	0.415163	0.415163
0.503362	0.282093	0.066748	0.066748
0.123905	0.150612	0.370169	0.370169
0.343841	0.119182	0.116676	0.116676
0.282332	0.033246	0.203137	0.203137
0.365918	0.136193	0.102311	0.102311
0.270709	0.054657	0.189677	0.189677
0.265690	0.027426	0.210616	0.210616
0.328317	0.105098	0.130933	0.130933
0.501661	0.282789	0.063003	0.063003
0.057871	0.238026	0.445162	0.445162
0.123973	0.134561	0.342105	0.342105
0.095318	0.162222	0.361826	0.361826
0.504626	0.286888	0.064899	0.064899
0.054948	0.212471	0.414424	0.414424
0.425909	0.177854	0.117647	0.117647
0.517625	0.266397	0.156187	0.156187
0.051595	0.224803	0.428360	0.428360
0.026220	0.267169	0.460629	0.460629
0.390331	0.165685	0.073538	0.073538
0.575236	0.354178	0.134479	0.134479
0.350345	0.126560	0.109342	0.109342
0.043462	0.284560	0.480060	0.480060
0.423211	0.233035	0.032445	0.032445
0.471107	0.269394	0.033596	0.033596
0.577922	0.356870	0.137109	0.137109
0.469247	0.251836	0.034552	0.034552
0.419610	0.198560	0.044544	0.044544
0.045508	0.266604	0.467590	0.467590
0.249438	0.007993	0.238788	0.238788
0.019685	0.265013	0.456258	0.456258
0.030264	0.242450	0.439146	0.439146
0.168749	0.090595	0.288386	0.288386
0.499026	0.275219	0.066224	0.066224
0.244923	0.068273	0.301082	0.301082
0.132744	0.125376	0.320402	0.320402
0.039912	0.281476	0.476467	0.476467
0.284553	0.127296	0.157384	0.157384
0.166970	0.098165	0.321765	0.321765
0.081340	0.177139	0.376928	0.376928
0.147697	0.129298	0.354253	0.354253
0.039640	0.271696	0.469484	0.469484
0.579121	0.357919	0.138337	0.138337
0.368597	0.164387	0.075226	0.075226
0.155130	0.114397	0.290341	0.290341
0.320023	0.152293	0.123075	0.123075
0.407634	0.240508	0.071698	0.071698
0.391374	0.167733	0.071067	0.071067
0.113672	0.151048	0.363766	0.363766
0.393754	0.160277	0.087248	0.087248
0.150606	0.110421	0.327171	0.327171
0.139786	0.122175	0.337756	0.337756
0.387316	0.146518	0.107887	0.107887
0.411072	0.183680	0.063151	0.063151
0.397639	0.158391	0.098293	0.098293
0.415257	0.183689	0.070246	0.070246
0.458660	0.284485	0.071420	0.071420
0.451050	0.279458	0.072288	0.072288
0.455029	0.276236	0.060658	0.060658
0.381252	0.220865	0.087123	0.087123
0.438842	0.235496	0.005475	0.005475
0.384674	0.207102	0.067083	0.067083
0.368124	0.229135	0.116547	0.116547
0.040719	0.276228	0.473283	0.473283
0.040753	0.277275	0.474041	0.474041
0.366005	0.231154	0.122004	0.122004
0.040101	0.274998	0.472139	0.472139
0.366068	0.231030	0.121762	0.121762
0.431097	0.275183	0.093305	0.093305
0.043367	0.290475	0.483226	0.483226
0.042791	0.287178	0.481243	0.481243
0.430957	0.275251	0.093629	0.093629
0.429784	0.273237	0.091802	0.091802
0.042672	0.289972	0.482581	0.482581
0.243228	0.029741	0.226372	0.226372
0.047015	0.255281	0.458173	0.458173
0.038130	0.277430	0.473017	0.473017
0.256424	0.033492	0.212175	0.212175
0.040080	0.270400	0.468652	0.468652
0.236742	0.030935	0.233015	0.233015
0.040357	0.266664	0.465758	0.465758
0.226086	0.033986	0.246641	0.246641
0.684448	0.460560	0.243200	0.243200
0.684448	0.460560	0.243200	0.243200
0.171695	0.113679	0.270895	0.270895
0.605651	0.382583	0.165045	0.165045
0.486418	0.264467	0.053740	0.053740
0.181852	0.075397	0.285085	0.285085
0.131029	0.131378	0.345650	0.345650
0.620401	0.396769	0.179753	0.179753
0.147698	0.130266	0.355491	0.355491
0.626806	0.401924	0.186534	0.186534
0.645041	0.422828	0.203719	0.203719
0.584938	0.365252	0.143632	0.143632
