0.300842	0.046638	0.217155	0.217155
0.081375	0.191893	0.410654	0.410654
0.360039	0.108734	0.165527	0.165527
0.334592	0.114327	0.127600	0.127600
0.052805	0.305313	0.499333	0.499333
0.530809	0.354977	0.121086	0.121086
0.245091	0.009589	0.245368	0.245368
0.326922	0.096611	0.145371	0.145371
0.083545	0.201574	0.368657	0.368657
0.193677	0.077058	0.261548	0.261548
0.024620	0.245385	0.448318	0.448318
0.337779	0.083845	0.192772	0.192772
0.421959	0.245247	0.056953	0.056953
0.379958	0.129981	0.150909	0.150909
0.330593	0.088982	0.157824	0.157824
0.052805	0.305313	0.499333	0.499333
0.052805	0.305313	0.499333	0.499333
0.089306	0.179051	0.397966	0.397966
0.052805	0.305313	0.499333	0.499333
0.365184	0.155440	0.087523	0.087523
0.016517	0.266798	0.462934	0.462934
0.247308	0.007975	0.249117	0.249117
0.071318	0.184364	0.378699	0.378699
0.462773	0.270570	0.036496	0.036496
0.569303	0.367537	0.126818	0.126818
0.072802	0.183004	0.389747	0.389747
0.027230	0.257142	0.460522	0.460522
0.075048	0.201778	0.419904	0.419904
0.020412	0.245186	0.446334	0.446334
0.029215	0.246332	0.451117	0.451117
0.110446	0.145428	0.358772	0.358772
0.123683	0.134180	0.329124	0.329124
0.072515	0.194669	0.409547	0.409547
0.356538	0.159474	0.091163	0.091163
0.028545	0.229495	0.430617	0.430617
0.100481	0.158371	0.349117	0.349117
0.145835	0.108907	0.316378	0.316378
0.070352	0.211071	0.428822	0.428822
0.337054	0.152779	0.110065	0.110065
0.052805	0.305313	0.499333	0.499333
0.353690	0.109994	0.144679	0.144679
0.131656	0.122598	0.331445	0.331445
0.166963	0.089290	0.295312	0.295312
0.034105	0.247283	0.453915	0.453915
0.115280	0.139531	0.351007	0.351007
0.176282	0.078587	0.291680	0.291680
0.558600	0.368050	0.126757	0.126757
0.056643	0.198322	0.400837	0.400837
0.068179	0.186929	0.391551	0.391551
0.326437	0.156193	0.122152	0.122152
0.373199	0.135918	0.116761	0.116761
0.406199	0.177519	0.075501	0.075501
0.087749	0.190519	0.411891	0.411891
0.105238	0.167254	0.390895	0.390895
0.095111	0.159159	0.361999	0.361999
0.053469	0.202519	0.406333	0.406333
0.411286	0.244554	0.074530	0.074530
0.052805	0.305313	0.499333	0.499333
0.052805	0.305313	0.499333	0.499333
0.032463	0.248758	0.454743	0.454743
0.026569	0.247178	0.450941	0.450941
0.135629	0.119735	0.336579	0.336579
0.101581	0.152892	0.360592	0.360592
0.033080	0.253792	0.459701	0.459701
0.473023	0.271168	0.029501	0.029501
0.430655	0.185071	0.117704	0.117704
0.474354	0.224552	0.143748	0.143748
0.064559	0.201770	0.414576	0.414576
0.392830	0.170138	0.074545	0.074545
0.052805	0.305313	0.499333	0.499333
0.350057	0.129124	0.112582	0.112582
0.038933	0.245772	0.454203	0.454203
0.426317	0.237147	0.035264	0.035264
0.052805	0.305313	0.499333	0.499333
0.409707	0.186214	0.062358	0.062358
0.455552	0.231957	0.043859	0.043859
0.038779	0.257313	0.464908	0.464908
0.252213	0.006093	0.238594	0.238594
0.256038	0.057235	0.290893	0.290893
0.476380	0.246393	0.065944	0.065944
0.184696	0.072103	0.280578	0.280578
0.138749	0.116911	0.319555	0.319555
0.033462	0.231902	0.436904	0.436904
0.025069	0.239296	0.441732	0.441732
0.034811	0.264337	0.469376	0.469376
0.098526	0.157879	0.370027	0.370027
0.052805	0.305313	0.499333	0.499333
0.036882	0.223899	0.428228	0.428228
0.392833	0.221172	0.073059	0.073059
0.039654	0.246177	0.454863	0.454863
0.043058	0.245916	0.455826	0.455826
0.246022	0.019437	0.260766	0.260766
0.136038	0.120549	0.320120	0.320120
0.043100	0.211185	0.409368	0.409368
0.291234	0.129869	0.156138	0.156138
0.052805	0.305313	0.499333	0.499333
0.052805	0.305313	0.499333	0.499333
0.052805	0.305313	0.499333	0.499333
0.052805	0.305313	0.499333	0.499333
0.052805	0.305313	0.499333	0.499333
0.052805	0.305313	0.499333	0.499333
0.052805	0.305313	0.499333	0.499333
0.052805	0.305313	0.499333	0.499333
0.052805	0.305313	0.499333	0.499333
0.142664	0.114364	0.313855	0.313855
0.052805	0.305313	0.499333	0.499333
0.087717	0.166523	0.368919	0.368919
0.052805	0.305313	0.499333	0.499333
0.052805	0.305313	0.499333	0.499333
0.052805	0.305313	0.499333	0.499333
0.309784	0.144844	0.138356	0.138356
0.052805	0.305313	0.499333	0.499333
0.033022	0.253163	0.459104	0.459104
0.517058	0.307818	0.070135	0.070135
0.023307	0.254262	0.456482	0.456482
0.349607	0.169829	0.098772	0.098772
0.046355	0.211112	0.415290	0.415290
0.052805	0.305313	0.499333	0.499333
0.037437	0.259244	0.466109	0.466109
0.050411	0.205854	0.409513	0.409513
0.052805	0.305313	0.499333	0.499333
0.430364	0.177263	0.164454	0.164454
0.111405	0.143777	0.355722	0.355722
0.034475	0.240829	0.447486	0.447486
0.029930	0.263684	0.466967	0.466967
0.162297	0.098828	0.328089	0.328089
0.093252	0.162401	0.372302	0.372302
0.156162	0.115526	0.348518	0.348518
0.081860	0.173058	0.370558	0.370558
0.249178	0.009720	0.238710	0.238710
0.529455	0.338564	0.097826	0.097826
0.420333	0.204920	0.039284	0.039284
0.038431	0.232321	0.439748	0.439748
0.030562	0.230952	0.434098	0.434098
0.529455	0.338564	0.097826	0.097826
0.100223	0.157595	0.350129	0.350129
0.083663	0.170568	0.372967	0.372967
0.018358	0.252422	0.452869	0.452869
0.029393	0.266285	0.468740	0.468740
0.121569	0.133096	0.336893	0.336893
0.115890	0.138412	0.343911	0.343911
0.087677	0.190581	0.411934	0.411934
0.094934	0.159317	0.364050	0.364050
0.326437	0.156193	0.122152	0.122152
0.280028	0.040602	0.201156	0.201156
0.331545	0.082323	0.173601	0.173601
0.105485	0.167162	0.390901	0.390901
0.156828	0.098702	0.320120	0.320120
0.099657	0.154575	0.359011	0.359011
0.557330	0.366031	0.124640	0.124640
0.411286	0.244554	0.074530	0.074530
0.052805	0.305313	0.499333	0.499333
0.032692	0.251705	0.457632	0.457632
0.115996	0.150675	0.331655	0.331655
0.095530	0.159294	0.358744	0.358744
0.433256	0.208430	0.051408	0.051408
0.229421	0.034699	0.275964	0.275964
0.088276	0.166723	0.364661	0.364661
0.090568	0.167638	0.358685	0.358685
0.081830	0.172714	0.371752	0.371752
0.058234	0.196896	0.391473	0.391473
0.450007	0.228299	0.038940	0.038940
0.459775	0.235109	0.047127	0.047127
0.069001	0.186828	0.380641	0.380641
0.100554	0.154383	0.354024	0.354024
0.055967	0.199204	0.402062	0.402062
0.447417	0.220194	0.054080	0.054080
0.075557	0.178860	0.377859	0.377859
0.035447	0.220645	0.421539	0.421539
0.077744	0.179811	0.371039	0.371039
0.041217	0.214204	0.415197	0.415197
0.424102	0.210541	0.033027	0.033027
0.473090	0.255291	0.036045	0.036045
0.103569	0.152278	0.349455	0.349455
0.080139	0.176825	0.369259	0.369259
0.304200	0.052322	0.229347	0.229347
0.380770	0.133888	0.138172	0.138172
0.109276	0.170543	0.396882	0.396882
0.109276	0.170543	0.396882	0.396882
0.029183	0.270776	0.471787	0.471787
0.023398	0.262249	0.463230	0.463230
0.116749	0.146722	0.331819	0.331819
0.104812	0.153203	0.345800	0.345800
0.032957	0.274479	0.475914	0.475914
0.030900	0.272536	0.473718	0.473718
0.052805	0.305313	0.499333	0.499333
0.052805	0.305313	0.499333	0.499333
0.288243	0.041424	0.244294	0.244294
0.052805	0.305313	0.499333	0.499333
0.392455	0.146971	0.128021	0.128021
0.356051	0.102694	0.179809	0.179809
0.219109	0.047544	0.288278	0.288278
0.592859	0.405659	0.164451	0.164451
0.052805	0.305313	0.499333	0.499333
0.175883	0.081115	0.286981	0.286981
0.393184	0.148764	0.124072	0.124072
0.052805	0.305313	0.499333	0.499333
0.336350	0.083422	0.185247	0.185247
0.219109	0.047544	0.288278	0.288278
0.588610	0.401472	0.160330	0.160330
0.330724	0.076877	0.211078	0.211078
0.052805	0.305313	0.499333	0.499333
0.424768	0.189309	0.083465	0.083465
0.024670	0.265361	0.466076	0.466076
0.032168	0.279100	0.477997	0.477997
0.428327	0.235584	0.028873	0.028873
0.358732	0.105496	0.177801	0.177801
0.346419	0.101105	0.153514	0.153514
0.109276	0.170543	0.396882	0.396882
0.294818	0.168192	0.164252	0.164252
0.537088	0.345026	0.103823	0.103823
0.563670	0.371224	0.129638	0.129638
0.228365	0.037975	0.279401	0.279401
0.275389	0.032066	0.250701	0.250701
0.029557	0.270593	0.471839	0.471839
0.027055	0.252371	0.456161	0.456161
0.027006	0.252392	0.456163	0.456163
0.031616	0.277123	0.476730	0.476730
0.104665	0.170067	0.394239	0.394239
0.228365	0.037975	0.279401	0.279401
0.039188	0.232426	0.412720	0.412720
0.052805	0.305313	0.499333	0.499333
0.393047	0.144889	0.138032	0.138032
0.513401	0.320961	0.080332	0.080332
0.291047	0.039122	0.208778	0.208778
0.030930	0.239848	0.421866	0.421866
0.027035	0.252358	0.456141	0.456141
0.026975	0.250956	0.454798	0.454798
0.094916	0.160597	0.357696	0.357696
0.026227	0.254487	0.457793	0.457793
0.027038	0.252356	0.456141	0.456141
0.180628	0.085879	0.274242	0.274242
0.594986	0.407907	0.166693	0.166693
0.306088	0.055394	0.194894	0.194894
0.345704	0.093442	0.177011	0.177011
0.109276	0.170543	0.396882	0.396882
0.120927	0.155068	0.382840	0.382840
0.562682	0.372139	0.130791	0.130791
0.028717	0.275852	0.474442	0.474442
0.026878	0.245168	0.449006	0.449006
0.047249	0.207492	0.408059	0.408059
0.100026	0.154401	0.356457	0.356457
0.025641	0.252855	0.456078	0.456078
0.044672	0.213893	0.418607	0.418607
0.594986	0.407907	0.166693	0.166693
0.124390	0.150527	0.378681	0.378681
0.344461	0.092017	0.178575	0.178575
0.517072	0.325028	0.084380	0.084380
0.219109	0.047544	0.288278	0.288278
0.109276	0.170543	0.396882	0.396882
0.020919	0.259385	0.459968	0.459968
0.026039	0.266046	0.467155	0.467155
0.057464	0.196769	0.395540	0.395540
0.042836	0.212317	0.413119	0.413119
0.029133	0.270270	0.471432	0.471432
0.021224	0.261891	0.462059	0.462059
0.563089	0.369663	0.128007	0.128007
0.052805	0.305313	0.499333	0.499333
0.052805	0.305313	0.499333	0.499333
0.514173	0.321956	0.081366	0.081366
0.500731	0.258709	0.114834	0.114834
0.028527	0.265163	0.467545	0.467545
0.105572	0.151646	0.345873	0.345873
0.116206	0.151663	0.331245	0.331245
0.070269	0.186508	0.378567	0.378567
0.019571	0.261877	0.461354	0.461354
0.032430	0.276672	0.476933	0.476933
0.197494	0.073892	0.258277	0.258277
0.542327	0.314936	0.105298	0.105298
0.056442	0.219123	0.395079	0.395079
0.094259	0.170975	0.352942	0.352942
0.079079	0.179507	0.369199	0.369199
0.098238	0.162704	0.350115	0.350115
0.074814	0.181764	0.374515	0.374515
0.064340	0.191298	0.385159	0.385159
0.137965	0.132442	0.310028	0.310028
0.091760	0.170099	0.355956	0.355956
0.121179	0.145883	0.326629	0.326629
0.113785	0.152335	0.333881	0.333881
0.091290	0.174121	0.355851	0.355851
0.101613	0.159260	0.346978	0.346978
0.120072	0.152416	0.327046	0.327046
0.115512	0.148230	0.332880	0.332880
0.108225	0.153414	0.340479	0.340479
0.214500	0.047144	0.286033	0.286033
0.109977	0.146063	0.359635	0.359635
0.511577	0.306752	0.066231	0.066231
0.222533	0.067526	0.231934	0.231934
0.424990	0.209070	0.036446	0.036446
0.430491	0.246654	0.043659	0.043659
0.049714	0.235682	0.447897	0.447897
0.052805	0.305313	0.499333	0.499333
0.389832	0.191828	0.057259	0.057259
0.154263	0.106304	0.333603	0.333603
0.511577	0.306752	0.066231	0.066231
0.039939	0.216130	0.417770	0.417770
0.183562	0.103850	0.343540	0.343540
0.198939	0.061815	0.297680	0.297680
0.027029	0.269724	0.470103	0.470103
0.041961	0.215684	0.419188	0.419188
0.346040	0.093786	0.219354	0.219354
0.036559	0.258040	0.464749	0.464749
0.479380	0.291366	0.056647	0.056647
0.027191	0.251061	0.454980	0.454980
0.036559	0.258040	0.464749	0.464749
0.190846	0.065556	0.276725	0.276725
0.512687	0.308012	0.067448	0.067448
0.346098	0.093897	0.219639	0.219639
0.220782	0.039668	0.279040	0.279040
0.035839	0.221853	0.424218	0.424218
0.103917	0.163538	0.385087	0.385087
0.346040	0.093786	0.219354	0.219354
0.497192	0.259759	0.096991	0.096991
0.052805	0.305313	0.499333	0.499333
0.049359	0.236594	0.448713	0.448713
0.052805	0.305313	0.499333	0.499333
0.631182	0.452595	0.212575	0.212575
0.428396	0.210289	0.038359	0.038359
0.482159	0.242407	0.098821	0.098821
0.197034	0.062503	0.297233	0.297233
0.107465	0.162054	0.385137	0.385137
0.540079	0.316307	0.098812	0.098812
0.346040	0.093786	0.219354	0.219354
0.052805	0.305313	0.499333	0.499333
0.036559	0.258040	0.464749	0.464749
0.039729	0.252260	0.460680	0.460680
0.567945	0.387551	0.148833	0.148833
0.346040	0.093786	0.219354	0.219354
0.178622	0.077084	0.287411	0.287411
0.030174	0.225265	0.424504	0.424504
0.268828	0.024819	0.216986	0.216986
0.115698	0.139564	0.352481	0.352481
0.052805	0.305313	0.499333	0.499333
0.489177	0.271819	0.047156	0.047156
0.030059	0.275616	0.475089	0.475089
0.348379	0.108375	0.140764	0.140764
0.026419	0.268736	0.469176	0.469176
0.081846	0.174786	0.384335	0.384335
0.097992	0.159901	0.352097	0.352097
0.021053	0.261901	0.461996	0.461996
0.249152	0.015052	0.234545	0.234545
0.340219	0.086062	0.195651	0.195651
0.476195	0.252220	0.050551	0.050551
0.019145	0.248563	0.449383	0.449383
0.027311	0.262569	0.465054	0.465054
0.267686	0.015168	0.227822	0.227822
0.276114	0.035540	0.206255	0.206255
0.295763	0.041573	0.216440	0.216440
0.170077	0.099709	0.334458	0.334458
0.052805	0.305313	0.499333	0.499333
0.120376	0.134135	0.345199	0.345199
0.082472	0.171763	0.373650	0.373650
0.064399	0.190573	0.394283	0.394283
0.325421	0.088824	0.154580	0.154580
0.049840	0.213888	0.422385	0.422385
0.052805	0.305313	0.499333	0.499333
0.052805	0.305313	0.499333	0.499333
0.052805	0.305313	0.499333	0.499333
0.052805	0.305313	0.499333	0.499333
0.308919	0.066632	0.177197	0.177197
0.004707	0.249547	0.442651	0.442651
0.318423	0.067830	0.186173	0.186173
0.260525	0.059082	0.199426	0.199426
0.366859	0.123905	0.134151	0.134151
0.680033	0.482506	0.241739	0.241739
0.178622	0.077084	0.287411	0.287411
0.052805	0.305313	0.499333	0.499333
0.567941	0.387543	0.148824	0.148824
0.178622	0.077084	0.287411	0.287411
0.394454	0.164838	0.085651	0.085651
0.325562	0.074706	0.182387	0.182387
0.414364	0.167173	0.127603	0.127603
0.037899	0.256392	0.463779	0.463779
0.254060	0.104400	0.193170	0.193170
0.052805	0.305313	0.499333	0.499333
0.052805	0.305313	0.499333	0.499333
0.279521	0.044429	0.197807	0.197807
0.153325	0.101271	0.318960	0.318960
0.191048	0.076731	0.314166	0.314166
0.186067	0.068464	0.292917	0.292917
0.505772	0.327915	0.095964	0.095964
0.052805	0.305313	0.499333	0.499333
0.052805	0.305313	0.499333	0.499333
0.052805	0.305313	0.499333	0.499333
0.497484	0.284204	0.051212	0.051212
0.303905	0.068740	0.173052	0.173052
0.052805	0.305313	0.499333	0.499333
0.111102	0.143481	0.353306	0.353306
0.008201	0.246126	0.440282	0.440282
0.036980	0.218688	0.419343	0.419343
0.031335	0.270399	0.472504	0.472504
0.042133	0.212965	0.413558	0.413558
0.033456	0.275243	0.476623	0.476623
0.052805	0.305313	0.499333	0.499333
0.028772	0.260223	0.463721	0.463721
0.030499	0.228085	0.429928	0.429928
0.399835	0.153315	0.128995	0.128995
0.020258	0.260591	0.460660	0.460660
0.030247	0.230629	0.433465	0.433465
0.058765	0.197659	0.389603	0.389603
0.036067	0.245897	0.453276	0.453276
0.495110	0.296029	0.054398	0.054398
0.052805	0.305313	0.499333	0.499333
0.356024	0.102352	0.182838	0.182838
0.022525	0.266193	0.465700	0.465700
0.008870	0.248171	0.444299	0.444299
0.020911	0.257252	0.458191	0.458191
0.047398	0.207158	0.402539	0.402539
0.036454	0.223548	0.427414	0.427414
0.130075	0.159095	0.391102	0.391102
0.086098	0.187052	0.406831	0.406831
0.026031	0.256504	0.459512	0.459512
0.163699	0.110363	0.345266	0.345266
0.050101	0.216936	0.426626	0.426626
0.574894	0.363500	0.128063	0.128063
0.440702	0.194995	0.117461	0.117461
0.107382	0.160877	0.383455	0.383455
0.150215	0.172543	0.305823	0.305823
0.052805	0.305313	0.499333	0.499333
0.555525	0.338230	0.109076	0.109076
0.150215	0.172543	0.305823	0.305823
0.107382	0.160877	0.383455	0.383455
0.258614	0.032138	0.266126	0.266126
0.414805	0.226726	0.042018	0.042018
0.808077	0.637861	0.397447	0.397447
0.029946	0.263170	0.466567	0.466567
0.045281	0.216287	0.422838	0.422838
0.398985	0.149979	0.139887	0.139887
0.162146	0.103424	0.335196	0.335196
0.052805	0.305313	0.499333	0.499333
0.052805	0.305313	0.499333	0.499333
0.032553	0.274941	0.475999	0.475999
0.034308	0.261114	0.466549	0.466549
0.577339	0.393333	0.153114	0.153114
0.012648	0.255743	0.453623	0.453623
0.237596	0.020236	0.244408	0.244408
0.020494	0.260272	0.460505	0.460505
0.109086	0.145278	0.349118	0.349118
0.538699	0.309824	0.104460	0.104460
0.027468	0.270729	0.470948	0.470948
0.034275	0.279639	0.479492	0.479492
0.244000	0.041851	0.281412	0.281412
0.040027	0.217451	0.420457	0.420457
0.052805	0.305313	0.499333	0.499333
0.036303	0.258627	0.465165	0.465165
0.087188	0.179305	0.397025	0.397025
0.052805	0.305313	0.499333	0.499333
0.052805	0.305313	0.499333	0.499333
0.180374	0.080195	0.312502	0.312502
0.007363	0.250194	0.445999	0.445999
0.042941	0.243767	0.453670	0.453670
0.546026	0.336868	0.099436	0.099436
0.112888	0.143697	0.358719	0.358719
0.126604	0.129269	0.345563	0.345563
0.041690	0.244628	0.454073	0.454073
0.377043	0.233294	0.113061	0.113061
0.052805	0.305313	0.499333	0.499333
0.166093	0.097277	0.328661	0.328661
0.034716	0.233806	0.439795	0.439795
0.026223	0.241701	0.445014	0.445014
0.495114	0.296036	0.054405	0.054405
0.150215	0.172543	0.305823	0.305823
0.559226	0.345931	0.112137	0.112137
0.106130	0.148718	0.349445	0.349445
0.527860	0.305058	0.086778	0.086778
0.085897	0.200520	0.422814	0.422814
0.377043	0.233294	0.113061	0.113061
0.035844	0.262998	0.468681	0.468681
0.093075	0.164439	0.377124	0.377124
0.092970	0.161695	0.361508	0.361508
0.035844	0.262998	0.468681	0.468681
0.052805	0.305313	0.499333	0.499333
0.289590	0.035792	0.226427	0.226427
0.552732	0.335307	0.106385	0.106385
0.044895	0.222493	0.430987	0.430987
0.393392	0.146009	0.134734	0.134734
0.731027	0.550520	0.309119	0.309119
0.025749	0.270970	0.470242	0.470242
0.052805	0.305313	0.499333	0.499333
0.042170	0.250324	0.459733	0.459733
0.028121	0.226342	0.420438	0.420438
0.024407	0.252909	0.455661	0.455661
0.040297	0.228835	0.436508	0.436508
0.393392	0.146009	0.134734	0.134734
0.393392	0.146009	0.134734	0.134734
0.026868	0.257298	0.460520	0.460520
0.018103	0.267336	0.464136	0.464136
0.020932	0.233299	0.428224	0.428224
0.320534	0.066809	0.215321	0.215321
0.114495	0.148452	0.369776	0.369776
0.059563	0.194764	0.395372	0.395372
0.067941	0.186409	0.384971	0.384971
0.011882	0.253673	0.451470	0.451470
0.020457	0.263551	0.462953	0.462953
0.017293	0.263008	0.461156	0.461156
0.018278	0.261334	0.460400	0.460400
0.074702	0.187259	0.400143	0.400143
0.258702	0.027282	0.219125	0.219125
0.099569	0.169356	0.390614	0.390614
0.029432	0.272864	0.473213	0.473213
0.019556	0.235707	0.432976	0.432976
0.021303	0.234075	0.431768	0.431768
0.247497	0.017474	0.234343	0.234343
0.486523	0.272652	0.041369	0.041369
0.052805	0.305313	0.499333	0.499333
0.052805	0.305313	0.499333	0.499333
0.079803	0.182294	0.396279	0.396279
0.052805	0.305313	0.499333	0.499333
0.489189	0.275203	0.043874	0.043874
0.473831	0.257935	0.033330	0.033330
0.411856	0.202033	0.039671	0.039671
0.052805	0.305313	0.499333	0.499333
0.102464	0.156156	0.371784	0.371784
0.079878	0.182214	0.396212	0.396212
0.079876	0.182215	0.396211	0.396211
0.095089	0.164178	0.379040	0.379040
0.067763	0.195815	0.408143	0.408143
0.098551	0.158418	0.371400	0.371400
0.052805	0.305313	0.499333	0.499333
0.081731	0.179307	0.392995	0.392995
0.359580	0.108620	0.164124	0.164124
0.359572	0.108608	0.164145	0.164145
0.107678	0.146579	0.351459	0.351459
0.218267	0.046255	0.286499	0.286499
0.100361	0.153931	0.360070	0.360070
0.041011	0.227471	0.435206	0.435206
0.067781	0.196120	0.408606	0.408606
0.055175	0.211261	0.421969	0.421969
0.310696	0.065706	0.179873	0.179873
0.141530	0.114644	0.316195	0.316195
0.081715	0.179091	0.392616	0.392616
0.048011	0.222305	0.432292	0.432292
0.051120	0.220637	0.431740	0.431740
0.246003	0.008537	0.248651	0.248651
0.359574	0.108605	0.164165	0.164165
0.080535	0.179446	0.392138	0.392138
0.053749	0.202639	0.407019	0.407019
0.045840	0.208937	0.409395	0.409395
0.135923	0.120982	0.319736	0.319736
0.103490	0.154867	0.370416	0.370416
0.373529	0.119635	0.180618	0.180618
0.215448	0.042834	0.280150	0.280150
0.038680	0.219681	0.423070	0.423070
0.067974	0.195952	0.408491	0.408491
0.117255	0.137066	0.342566	0.342566
0.265538	0.014491	0.242398	0.242398
0.477234	0.263597	0.033042	0.033042
0.026580	0.230620	0.430814	0.430814
0.029082	0.236827	0.440720	0.440720
0.487704	0.291950	0.051411	0.051411
0.354272	0.162960	0.092829	0.092829
0.090764	0.169076	0.383609	0.383609
0.030733	0.239148	0.444124	0.444124
0.052805	0.305313	0.499333	0.499333
0.404818	0.219741	0.051360	0.051360
0.523906	0.329541	0.088157	0.088157
0.494230	0.295542	0.053971	0.053971
0.045770	0.216955	0.424125	0.424125
0.508986	0.308363	0.066725	0.066725
0.582927	0.386083	0.144539	0.144539
0.484349	0.267353	0.042797	0.042797
0.518571	0.321079	0.079399	0.079399
0.400366	0.200396	0.046735	0.046735
0.599924	0.389382	0.153492	0.153492
0.607476	0.397527	0.161286	0.161286
0.194779	0.061744	0.293030	0.293030
0.163461	0.093643	0.319201	0.319201
0.660698	0.452071	0.215472	0.215472
0.025120	0.234532	0.422513	0.422513
0.253413	0.007135	0.247827	0.247827
0.444278	0.254782	0.033479	0.033479
0.022647	0.269442	0.467758	0.467758
0.385514	0.160024	0.085283	0.085283
0.327050	0.097662	0.144214	0.144214
0.029474	0.276749	0.475308	0.475308
0.286964	0.128466	0.160451	0.160451
0.192122	0.092038	0.332291	0.332291
0.052805	0.305313	0.499333	0.499333
0.135485	0.119476	0.335135	0.335135
0.365664	0.154471	0.088050	0.088050
0.005912	0.259152	0.450165	0.450165
0.356778	0.120475	0.127334	0.127334
0.273385	0.021275	0.222515	0.222515
0.263071	0.011016	0.231027	0.231027
0.046580	0.226823	0.436988	0.436988
0.071537	0.213809	0.432365	0.432365
0.415849	0.215769	0.031417	0.031417
0.161453	0.101692	0.332090	0.332090
0.005820	0.258155	0.448821	0.448821
0.236678	0.050364	0.224683	0.224683
0.120427	0.157670	0.385860	0.385860
0.543068	0.323879	0.097846	0.097846
0.310480	0.119331	0.138353	0.138353
0.324622	0.073359	0.184339	0.184339
0.036248	0.284948	0.482904	0.482904
0.217877	0.059993	0.301567	0.301567
0.498287	0.289700	0.051291	0.051291
0.359703	0.118596	0.134608	0.134608
0.156557	0.101321	0.326488	0.326488
0.069253	0.186833	0.393432	0.393432
0.030100	0.277742	0.476129	0.476129
0.176824	0.082254	0.283385	0.283385
0.236787	0.020983	0.261646	0.261646
0.021126	0.238540	0.438707	0.438707
0.362516	0.108285	0.193163	0.193163
0.250341	0.018091	0.258302	0.258302
0.180925	0.073549	0.296493	0.296493
0.333819	0.095607	0.149559	0.149559
0.167534	0.091033	0.319139	0.319139
0.055312	0.216067	0.428168	0.428168
0.325293	0.071096	0.207253	0.207253
0.157507	0.113238	0.346168	0.346168
0.046057	0.219867	0.428239	0.428239
0.381221	0.135331	0.134560	0.134560
0.331592	0.077362	0.202981	0.202981
0.021789	0.273001	0.468733	0.468733
0.237670	0.017558	0.248247	0.248247
0.404808	0.193722	0.047983	0.047983
0.257871	0.011464	0.248298	0.248298
0.017082	0.253227	0.453123	0.453123
0.308787	0.056971	0.196257	0.196257
0.394125	0.180261	0.061499	0.061499
0.365888	0.167078	0.081838	0.081838
0.157018	0.103351	0.331024	0.331024
0.441246	0.228908	0.018223	0.018223
0.058213	0.198747	0.404568	0.404568
0.038041	0.223420	0.428307	0.428307
0.266787	0.037262	0.207888	0.207888
0.358858	0.158324	0.089645	0.089645
0.037253	0.287262	0.484238	0.484238
0.296551	0.070613	0.172061	0.172061
0.319269	0.075079	0.171503	0.171503
0.135365	0.121099	0.340131	0.340131
0.037253	0.287262	0.484238	0.484238
0.269047	0.016890	0.239613	0.239613
0.368620	0.116144	0.168664	0.168664
0.224530	0.029999	0.264202	0.264202
0.143425	0.125353	0.355073	0.355073
0.383622	0.143553	0.116403	0.116403
0.456649	0.264280	0.032355	0.032355
0.446476	0.207688	0.090000	0.090000
0.073145	0.197373	0.374905	0.374905
0.052805	0.305313	0.499333	0.499333
0.061662	0.193765	0.398018	0.398018
0.100706	0.172360	0.395239	0.395239
0.162800	0.092747	0.300173	0.300173
0.058397	0.214973	0.428285	0.428285
0.561406	0.342484	0.115431	0.115431
0.529412	0.310876	0.084451	0.084451
0.087171	0.168868	0.378433	0.378433
0.142871	0.113285	0.333226	0.333226
0.079145	0.178674	0.389172	0.389172
0.052805	0.305313	0.499333	0.499333
0.456649	0.264280	0.032355	0.032355
0.065496	0.195951	0.406675	0.406675
0.205470	0.048781	0.273993	0.273993
0.045687	0.228312	0.438312	0.438312
0.021806	0.252474	0.454259	0.454259
0.201624	0.068175	0.307551	0.307551
0.540362	0.318104	0.097579	0.097579
0.191237	0.082878	0.321781	0.321781
0.044403	0.216024	0.421817	0.421817
0.478202	0.301664	0.076986	0.076986
0.053902	0.203241	0.408488	0.408488
0.460464	0.268810	0.036065	0.036065
0.507043	0.293607	0.060477	0.060477
0.053402	0.206171	0.413296	0.413296
0.154416	0.113302	0.344604	0.344604
0.029410	0.243422	0.448197	0.448197
0.206440	0.072005	0.248172	0.248172
0.058503	0.199479	0.406361	0.406361
0.061713	0.210780	0.424733	0.424733
0.235825	0.026922	0.240425	0.240425
0.179985	0.090494	0.327021	0.327021
0.565421	0.334952	0.130035	0.130035
0.024629	0.262622	0.464019	0.464019
0.024629	0.262622	0.464019	0.464019
0.030504	0.251253	0.456400	0.456400
0.208202	0.055439	0.255825	0.255825
0.141308	0.118701	0.343040	0.343040
0.133638	0.128293	0.352640	0.352640
0.352103	0.102171	0.163662	0.163662
0.370821	0.171899	0.076756	0.076756
0.320839	0.119511	0.130417	0.130417
0.034752	0.226394	0.430394	0.430394
0.059496	0.196473	0.401263	0.401263
0.350898	0.164522	0.096350	0.096350
0.210235	0.059116	0.250283	0.250283
0.192763	0.065945	0.299200	0.299200
0.059970	0.195568	0.399750	0.399750
0.236588	0.037183	0.278672	0.278672
0.025808	0.255139	0.458221	0.458221
0.093844	0.161347	0.370311	0.370311
0.298555	0.090346	0.158159	0.158159
0.030717	0.253138	0.458235	0.458235
0.196576	0.060098	0.291978	0.291978
0.205632	0.053414	0.262187	0.262187
0.117610	0.139268	0.355602	0.355602
0.061607	0.202123	0.413214	0.413214
0.353634	0.099955	0.183761	0.183761
